fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/Adultes_Reunions_lan_reu_mjc_09.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	547	11	40;0.0	40	11	6.454545	6	7.500000	5	5	6	4	10	54	2	0	9	0	7	6	5	0	9	3	1	5	x
./conllu_clan/Adultes_Reunions_leg_reu_educ_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	241	10	40;0.0	40	10	6.700000	6	7.500000	0	0	1	0	5	21	0	0	1	0	0	3	3	0	3	5	2	0	x
./conllu_clan/Adultes_Reunions_lin_dans_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	252	10	40;0.0	40	10	7.500000	6	9.000000	1	1	1	0	5	18	0	0	4	0	0	1	4	0	2	1	0	1	x
./conllu_clan/Adultes_Reunions_maitres_vil_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	202	10	40;0.0	40	10	6.100000	4	7.250000	0	0	0	2	4	17	1	0	3	0	0	3	0	0	1	2	1	5	x
./conllu_clan/Adultes_Reunions_mrjc_lau_09.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	236	10	40;0.0	40	10	7.300000	5	9.200000	2	0	5	0	10	15	0	0	4	0	2	3	2	0	2	0	2	1	x
./conllu_clan/Adultes_Reunions_pap-pet-thi_reu.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	276	10	40;0.0	40	10	6.200000	4	7.500000	1	0	0	1	7	15	1	0	2	2	0	5	3	0	7	3	2	2	x
./conllu_clan/Adultes_Reunions_pooky_que_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	198	11	40;0.0	40	11	5.818182	3	8.000000	1	1	0	2	2	9	1	0	0	0	0	5	1	0	3	1	1	1	x
./conllu_clan/Adultes_Reunions_pooky_que_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	203	10	40;0.0	40	10	7.100000	5	8.600000	0	0	0	6	4	5	0	0	0	0	0	3	2	0	1	0	0	2	x
./conllu_clan/Adultes_Reunions_prof_div_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	219	10	40;0.0	40	10	6.200000	3	7.666667	0	0	1	0	4	18	1	0	0	0	0	4	1	0	2	1	0	0	x
./conllu_clan/Adultes_Reunions_professeur_sai_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	191	10	40;0.0	40	10	5.700000	2	7.500000	0	1	1	1	3	10	0	0	2	0	5	3	1	0	2	0	0	2	x
./conllu_clan/Adultes_Reunions_reunioncentreaere_jea_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	125	10	40;0.0	40	10	5.200000	0	0	0	1	1	1	5	9	0	0	0	0	0	0	2	0	0	0	0	1	x
./conllu_clan/Adultes_Reunions_reunioncoach_das_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	226	10	40;0.0	40	10	6.200000	3	7.333333	2	0	0	4	6	14	0	0	2	0	1	1	3	0	2	1	0	3	x
./conllu_clan/Adultes_Reunions_reunionderom_sto_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	194	10	40;0.0	40	10	6.900000	4	8.500000	0	5	0	2	7	22	2	0	1	0	2	1	6	0	2	1	1	6	x
./conllu_clan/Adultes_Reunions_reunionelus_del_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	0	0	40;0.0	40	10	6.300000	4	7.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/Adultes_Reunions_reunionelus_mun_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	0	0	40;0.0	40	10	7.600000	9	7.888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/Adultes_Reunions_reunion_hen_09.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	218	10	40;0.0	40	10	6.100000	2	9.000000	2	1	0	5	10	11	1	0	6	0	3	3	4	0	2	0	0	2	x
./conllu_clan/Adultes_Reunions_reunion_jan_09.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	233	10	40;0.0	40	10	7.800000	7	8.714286	0	0	0	1	1	15	2	0	0	0	0	0	1	0	1	0	0	4	x
./conllu_clan/Adultes_Reunions_reunionkholle_moi_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	274	10	40;0.0	40	10	6.400000	5	7.000000	0	2	0	4	4	26	1	0	1	0	8	0	1	0	2	2	0	2	x
./conllu_clan/Adultes_Reunions_reunion_luc_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	184	10	40;0.0	40	10	7.000000	5	8.400000	1	0	0	1	3	17	0	0	3	0	0	2	0	0	1	2	0	7	x
./conllu_clan/Adultes_Reunions_reunionpp_aar_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	160	10	40;0.0	40	10	5.400000	1	8.000000	0	0	0	0	4	9	1	0	4	0	3	2	0	0	3	0	0	0	x
./conllu_clan/Adultes_Reunions_see_reu_mat_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	240	10	40;0.0	40	10	6.800000	4	8.750000	2	0	1	5	6	22	0	0	1	0	1	2	3	0	2	0	0	3	x
./conllu_clan/Adultes_Reunions_taki_cam_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	192	10	40;0.0	40	10	5.800000	1	8.000000	0	0	0	1	5	9	0	0	1	1	2	7	2	0	1	0	0	1	x
./conllu_clan/Adultes_Reunions_tscha_cha_reu_ass_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	260	10	40;0.0	40	10	6.600000	5	7.200000	0	1	0	4	3	17	0	0	0	0	4	4	1	0	5	0	2	1	x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien1_bia.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	126	12	40;0.0	40	12	4.416667	1	7.000000	0	0	0	0	1	10	1	0	0	1	1	2	2	0	2	1	0	3	x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien2_bia.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	126	10	40;0.0	40	10	4.500000	1	7.000000	0	0	0	0	1	7	1	0	0	2	1	3	0	0	3	2	0	1	x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien3_bia.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	0	0	40;0.0	40	10	5.800000	2	8.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub15_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	181	10	40;0.0	40	10	5.600000	2	7.500000	1	0	0	0	2	8	0	0	4	2	1	1	0	0	0	0	0	3	x
./conllu_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub16_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	155	11	40;0.0	40	11	5.363636	1	7.000000	2	0	0	3	2	9	0	0	0	0	1	0	3	0	7	2	0	1	x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem1_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	155	10	40;0.0	40	10	5.700000	1	8.000000	0	0	0	0	1	7	0	0	6	2	3	2	1	0	0	0	0	0	x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem2_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	168	10	40;0.0	40	10	4.900000	0	0	0	0	0	0	0	7	0	0	8	0	1	5	0	0	2	0	0	0	x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem3_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	149	10	40;0.0	40	10	5.000000	1	7.000000	0	0	0	0	2	6	0	0	4	1	0	4	0	0	2	1	0	1	x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem4_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	192	11	40;0.0	40	11	5.272727	1	9.000000	3	0	0	1	2	10	1	0	6	0	0	3	2	0	1	0	0	3	x
./conllu_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra11_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	140	10	40;0.0	40	10	5.600000	2	7.000000	0	0	0	0	2	8	0	0	0	0	0	0	0	0	1	2	0	4	x
./conllu_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra12_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	153	10	40;0.0	40	10	5.100000	0	0	0	0	1	0	1	8	0	0	1	3	0	3	1	0	5	1	0	0	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia10_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	121	11	40;0.0	40	11	4.818182	1	8.000000	0	0	0	0	5	0	0	0	1	0	4	0	1	0	0	0	1	1	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia11_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	149	11	40;0.0	40	11	5.363636	3	7.666667	0	0	0	0	2	7	0	0	1	0	1	4	0	0	1	0	0	0	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia12_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	118	10	40;0.0	40	10	4.900000	1	8.000000	0	0	0	3	6	8	0	0	0	0	0	4	3	0	0	1	0	5	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia1_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	125	10	40;0.0	40	10	4.600000	0	0	0	0	0	0	1	1	0	0	0	0	1	4	1	0	0	0	0	1	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia2_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	135	11	40;0.0	40	11	4.909091	1	7.000000	0	0	0	0	2	4	1	0	0	0	1	4	0	0	0	1	0	4	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia3_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	112	11	40;0.0	40	11	4.636364	1	7.000000	1	0	0	1	2	6	0	0	0	0	1	1	1	0	1	0	0	1	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia4_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	111	10	40;0.0	40	10	4.800000	0	0	1	0	0	1	2	3	0	0	0	0	1	1	1	0	2	0	0	1	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia5_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	130	10	40;0.0	40	10	4.900000	0	0	0	0	0	0	1	11	0	0	1	0	0	0	1	0	2	0	0	2	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia6_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	137	11	40;0.0	40	11	4.818182	0	0	1	0	0	0	3	7	0	0	1	0	1	1	1	0	0	0	0	2	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia7_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	119	10	40;0.0	40	10	4.400000	0	0	0	0	0	0	3	7	0	0	3	0	0	2	1	0	1	0	0	1	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia8_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	127	11	40;0.0	40	11	4.545455	0	0	1	1	0	1	5	7	2	0	2	1	1	0	3	0	1	0	0	7	x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia9_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	80	10	40;0.0	40	10	4.300000	1	7.000000	0	0	0	0	1	4	0	0	0	0	0	2	1	0	0	2	0	1	x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia1_gav.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	243	12	40;0.0	40	12	4.833333	2	7.000000	0	0	1	0	5	10	1	0	3	0	0	0	1	0	1	1	1	5	x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia2_gav.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	180	10	40;0.0	40	10	5.600000	2	8.000000	0	1	1	1	1	14	0	0	4	3	1	0	3	0	2	1	0	2	x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia3_gav.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	220	10	40;0.0	40	10	6.000000	2	7.000000	0	0	1	0	4	20	0	0	1	1	0	3	0	0	0	5	0	7	x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny1_cha.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	170	13	40;0.0	40	13	4.846154	1	7.000000	0	0	0	0	1	5	1	0	0	0	0	0	0	0	1	0	0	5	x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny2_cha.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	117	10	40;0.0	40	10	5.400000	2	8.000000	0	0	0	0	3	7	0	0	0	0	1	2	2	0	2	0	0	0	x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny3_cha.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	133	11	40;0.0	40	11	4.818182	2	7.500000	0	0	3	0	3	11	0	0	0	0	1	0	0	0	2	1	0	2	x
./conllu_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand3_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	128	10	40;0.0	40	10	4.900000	0	0	0	0	1	0	1	5	0	0	0	0	0	1	1	0	1	0	0	1	x
./conllu_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand4_Can_Anon.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	137	10	40;0.0	40	10	4.800000	0	0	0	0	0	2	2	9	0	0	0	0	1	3	1	0	1	1	1	2	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle1_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	130	11	40;0.0	40	11	4.636364	0	0	1	0	0	0	5	6	0	0	0	1	1	2	2	0	0	0	0	3	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle2_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	215	18	40;0.0	40	18	3.500000	1	7.000000	0	0	0	0	6	5	0	0	0	0	2	0	2	0	1	4	0	3	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle3_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	140	12	40;0.0	40	12	4.666667	1	7.000000	0	0	0	1	5	4	0	0	1	0	0	3	1	0	0	0	0	4	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle4_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	112	11	40;0.0	40	11	4.181818	0	0	0	0	0	0	7	5	0	0	0	0	0	1	3	0	0	0	0	1	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle5_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	104	10	40;0.0	40	10	4.400000	1	7.000000	0	0	0	0	4	8	0	0	0	0	0	3	1	0	1	0	0	3	x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle6_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	170	14	40;0.0	40	14	4.071429	1	8.000000	0	0	0	0	3	11	0	0	0	0	0	0	0	0	3	2	1	2	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance1_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	167	14	40;0.0	40	14	4.071429	0	0	0	0	0	0	5	7	1	0	0	0	1	2	1	0	1	0	0	1	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance2_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	135	12	40;0.0	40	12	3.916667	0	0	1	0	0	0	1	4	0	0	0	0	1	2	0	0	1	0	0	3	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance3_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	136	12	40;0.0	40	12	4.000000	0	0	0	0	0	0	4	12	0	0	0	1	0	2	1	0	0	0	0	1	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance4_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	154	13	40;0.0	40	13	3.923077	0	0	0	0	0	0	1	14	0	0	1	0	0	3	0	0	1	0	0	1	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance5_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	131	12	40;0.0	40	12	4.000000	0	0	0	0	0	0	6	6	0	0	2	0	0	3	0	0	1	0	0	1	x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance6_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	138	12	40;0.0	40	12	4.416667	0	0	0	0	0	0	4	9	0	0	0	0	0	0	3	0	0	0	0	1	x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector1_aub.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	147	10	40;0.0	40	10	5.400000	1	7.000000	0	0	0	5	2	9	1	0	3	0	1	0	3	0	0	0	1	0	x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector2_aub.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	149	10	40;0.0	40	10	5.400000	1	7.000000	0	0	0	3	6	11	0	0	1	0	2	1	2	0	2	2	0	2	x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector3_aub.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	102	11	40;0.0	40	11	4.545455	1	7.000000	0	0	0	1	7	4	0	0	0	0	0	0	3	0	0	0	0	1	x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo1_bar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	192	10	40;0.0	40	10	6.100000	4	7.500000	2	0	0	1	6	15	1	0	1	3	1	0	2	0	3	0	0	2	x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo2_bar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	223	10	40;0.0	40	10	5.900000	1	12.000000	4	0	0	0	7	16	1	0	3	1	0	3	4	0	5	0	0	1	x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo3_bar.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	207	10	40;0.0	40	10	5.700000	1	8.000000	0	1	1	1	12	13	0	0	0	0	1	2	4	0	1	1	0	2	x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo1_gre.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	153	13	40;0.0	40	13	4.000000	1	7.000000	0	0	0	0	3	5	1	0	0	0	0	1	2	0	1	0	0	5	x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo2_gre.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	170	10	40;0.0	40	10	5.800000	2	7.500000	0	0	0	0	4	7	0	0	3	0	2	4	4	0	0	0	0	2	x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo3_gre.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	175	10	40;0.0	40	10	5.800000	2	7.000000	0	0	1	0	7	12	0	0	0	0	0	0	2	0	3	0	0	3	x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india1_bru.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	127	12	40;0.0	40	12	4.416667	0	0	2	0	0	0	4	5	0	0	1	0	1	0	1	0	0	0	0	4	x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india2_bru.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	148	13	40;0.0	40	13	3.923077	0	0	0	0	0	4	3	7	1	0	0	0	0	1	2	0	1	0	0	3	x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india3_bru.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	120	11	40;0.0	40	11	4.818182	1	7.000000	0	0	0	0	0	12	1	0	1	0	2	0	0	0	0	0	0	4	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel1_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	118	10	40;0.0	40	10	6.000000	3	8.666667	0	0	0	3	1	12	1	0	0	0	0	0	2	0	2	0	0	1	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel2_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	91	10	40;0.0	40	10	4.200000	0	0	0	0	0	0	1	5	0	0	1	0	2	2	1	0	1	0	0	2	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel3_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	103	10	40;0.0	40	10	4.900000	1	8.000000	0	0	0	1	0	8	0	0	1	1	0	5	1	0	1	1	0	1	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel4_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	134	10	40;0.0	40	10	5.500000	2	7.000000	0	0	0	5	1	10	0	0	0	0	0	2	2	0	2	0	0	2	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel5_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	95	10	40;0.0	40	10	4.800000	1	7.000000	1	0	0	2	2	5	0	0	0	0	1	2	1	0	0	0	0	1	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel6_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	178	11	40;0.0	40	11	5.272727	1	7.000000	1	0	0	0	5	14	2	0	1	0	0	0	0	0	0	0	0	3	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel7_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	156	11	40;0.0	40	11	4.909091	2	7.000000	0	1	0	0	4	8	0	0	2	1	2	2	2	0	0	1	1	1	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel8_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	158	10	40;0.0	40	10	5.200000	0	0	0	0	0	0	4	7	0	0	0	0	0	1	1	0	3	1	0	7	x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel9_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	176	11	40;0.0	40	11	5.545455	2	8.000000	0	0	0	0	3	10	0	0	2	1	0	2	2	0	0	1	1	2	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise1_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	160	13	40;0.0	40	13	4.230769	0	0	0	0	0	1	3	7	0	0	0	0	1	0	0	0	0	0	0	4	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise2_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	132	11	40;0.0	40	11	4.545455	2	8.000000	1	0	0	1	0	6	1	0	0	0	2	3	0	0	0	0	0	7	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise3_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	121	11	40;0.0	40	11	4.818182	1	7.000000	0	0	0	0	7	7	0	0	0	0	1	1	6	0	0	0	0	3	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise4_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	126	11	40;0.0	40	11	4.818182	0	0	0	0	0	1	10	8	0	0	1	0	1	1	0	0	0	0	0	5	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise5_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	136	13	40;0.0	40	13	3.846154	0	0	0	0	0	0	4	4	0	0	1	0	1	0	0	0	0	0	0	1	x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise6_sow.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	147	12	40;0.0	40	12	4.500000	1	8.000000	1	0	0	0	1	12	0	0	1	0	1	1	0	0	1	0	0	1	x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie1_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	83	11	40;0.0	40	11	4.181818	1	7.000000	0	0	0	0	0	4	0	0	0	0	1	2	1	0	1	0	0	3	x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie2_can.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 LONG 	 ADU 	114	11	40;0.0	40	11	4.727273	2	7.500000	0	0	0	0	4	6	0	0	0	0	0	0	2	0	0	0	0	4	x
