fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./ttg_perceo_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien1_bia.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	81	10	3;02.12	3.16667	0	0	0	0	0	2	0	0	1	8	2	0	0	0	0	0	1	0	1	0	0	2	x
./ttg_perceo_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien2_bia.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	85	10	3;04.23	3.33333	0	0	0	0	0	0	1	0	0	7	0	0	1	0	0	1	0	0	1	0	0	0	x
./ttg_perceo_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien3_bia.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	139	10	20;	20	0	0	0	0	0	0	0	0	4	12	1	0	3	0	1	0	4	0	1	1	0	8	x
./ttg_perceo_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub15_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	129	10	6;	6	0	0	0	0	0	1	0	0	0	11	3	0	2	0	0	2	0	0	1	0	0	2	x
./ttg_perceo_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub16_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	95	10	6;	6	0	0	0	0	0	0	0	1	1	9	1	0	1	1	2	0	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem1_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	101	10	10;	10	0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	1	0	0	0	0	0	6	x
./ttg_perceo_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem2_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	112	10	6;03.17	6.25	0	0	0	0	0	1	1	0	1	2	0	0	1	0	0	2	0	0	0	0	0	5	x
./ttg_perceo_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem3_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	110	10	6;03.17	6.25	0	0	0	0	0	0	0	0	1	7	0	0	2	1	1	1	0	0	1	1	0	1	x
./ttg_perceo_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem4_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	88	9	6;03.17	6.25	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	3	0	0	1	0	0	6	x
./ttg_perceo_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra11_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	110	10	6;02.12	6.16667	0	0	0	0	0	0	2	0	2	5	0	0	1	0	0	1	1	0	2	0	1	0	x
./ttg_perceo_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra12_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	97	10	6;02.12	6.16667	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	1	0	0	2	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia10_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	119	10	5;	5	0	0	0	0	0	0	0	0	2	8	0	0	4	0	0	2	1	0	0	1	1	5	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia11_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	88	10	5;01.05	5.08333	0	0	0	0	0	0	0	0	0	5	0	0	1	0	1	2	0	0	1	0	0	3	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia12_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	134	10	5;01.05	5.08333	0	0	0	0	0	1	0	1	2	8	1	0	2	0	1	0	1	0	0	1	1	9	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia1_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	89	10	4;02.12	4.16667	0	0	0	0	0	0	1	1	0	6	0	0	0	0	0	4	0	0	3	1	0	7	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia2_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	87	10	4;02.12	4.16667	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia3_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	88	10	4;03.17	4.25	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	2	1	0	0	0	0	7	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia4_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	91	10	4;03.17	4.25	0	0	0	0	0	1	0	1	0	6	3	0	0	0	0	0	0	0	1	0	0	6	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia5_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	104	10	4;04.24	4.33333	0	0	0	0	0	0	0	2	2	9	1	0	3	0	1	2	0	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia6_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	121	10	4;05.30	4.41667	0	0	0	0	0	0	0	0	1	6	0	0	1	0	1	0	1	0	2	1	0	1	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia7_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	116	10	4;05.30	4.41667	0	0	0	0	1	0	0	0	0	7	0	0	0	1	1	4	0	0	0	1	0	1	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia8_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	95	10	4;07.05	4.58333	0	0	0	0	0	0	0	0	1	8	1	0	2	0	0	1	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_celia_can_4.2-5.1_celia9_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	69	10	4;08.11	4.66667	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_celia_gav_4.7-4.11_celia1_gav.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	163	10	4;07.05	4.58333	0	0	0	0	0	0	0	0	0	14	1	0	1	1	0	2	0	0	0	2	0	11	x
./ttg_perceo_clan/Enfants_Long_celia_gav_4.7-4.11_celia2_gav.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	163	10	4;08.11	4.66667	0	0	0	0	0	0	0	0	0	17	3	0	1	0	0	0	0	0	2	0	0	6	x
./ttg_perceo_clan/Enfants_Long_celia_gav_4.7-4.11_celia3_gav.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	196	10	4;10.23	4.83333	0	0	0	0	3	0	0	0	1	18	0	0	2	1	0	3	1	0	1	0	0	13	x
./ttg_perceo_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny1_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	128	10	3;08.11	3.66667	0	0	0	0	0	0	0	0	2	7	0	0	1	0	0	0	1	0	0	0	0	14	x
./ttg_perceo_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny2_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	103	10	4;	4	0	0	0	0	0	1	0	0	0	6	1	0	1	0	1	0	0	0	1	0	0	5	x
./ttg_perceo_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny3_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	82	10	4;02.12	4.16667	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	1	0	0	2	0	0	6	x
./ttg_perceo_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand3_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	95	10	6;01.05	6.08333	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand4_Can_Anon.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	126	10	6;01.05	6.08333	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle1_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	59	10	3;	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle2_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	76	10	3;01.06	3.08333	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	3	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle3_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	67	10	3;03.17	3.25	0	0	0	0	0	1	0	0	0	4	0	0	0	0	2	1	0	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle4_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	76	10	3;03.17	3.25	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle5_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	68	10	3;03.17	3.25	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle6_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	56	10	3;04.23	3.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance1_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	86	10	3;05.30	3.41667	0	0	0	0	0	0	0	1	0	7	0	0	3	0	0	1	0	0	1	1	0	4	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance2_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	10	3	3;07.05	3.58333	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance3_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	92	10	3;09.17	3.75	0	0	0	0	0	0	0	5	2	9	0	0	1	1	0	2	0	0	1	0	2	4	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance4_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	92	10	3;10.23	3.83333	0	0	0	0	0	0	0	0	3	7	0	0	0	0	3	4	0	0	1	0	0	0	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance5_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	75	10	3;10.23	3.83333	0	0	0	0	0	0	0	0	1	4	0	0	1	0	1	5	0	0	1	0	0	1	x
./ttg_perceo_clan/Enfants_Long_garance_sow_3.6-3.11_garance6_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	67	10	3;10.23	3.83333	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	1	0	2	2	0	2	x
./ttg_perceo_clan/Enfants_Long_hector_aub_5.6-6.0_hector1_aub.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	147	10	5;05.30	5.41667	0	0	0	0	0	0	0	0	3	9	0	0	0	0	1	4	1	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Long_hector_aub_5.6-6.0_hector2_aub.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	192	10	5;09.17	5.75	0	0	0	0	0	0	0	5	6	28	1	0	1	1	0	2	2	0	2	3	0	8	x
./ttg_perceo_clan/Enfants_Long_hector_aub_5.6-6.0_hector3_aub.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	171	10	6;	6	0	0	0	0	1	1	0	17	4	9	0	0	0	2	1	5	0	0	3	0	0	14	x
./ttg_perceo_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo1_bar.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	143	10	3;07.05	3.58333	0	0	0	0	0	1	0	0	3	17	0	0	1	0	0	1	2	0	7	0	0	8	x
./ttg_perceo_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo2_bar.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	193	10	3;09.17	3.75	0	0	0	0	0	1	0	0	2	9	3	0	0	1	0	2	2	0	3	0	1	9	x
./ttg_perceo_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo3_bar.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	174	10	4;01.05	4.08333	0	0	0	0	2	1	0	0	1	22	0	0	0	0	0	3	0	0	4	0	1	9	x
./ttg_perceo_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo1_gre.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	173	10	3;04.23	3.33333	0	0	0	0	0	0	3	2	0	14	2	0	1	0	1	0	2	0	3	0	1	13	x
./ttg_perceo_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo2_gre.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	173	10	3;07.05	3.58333	0	0	0	0	0	0	0	0	0	19	0	0	3	0	1	0	1	0	2	1	0	4	x
./ttg_perceo_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo3_gre.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	239	10	3;10.23	3.83333	0	0	0	0	0	0	0	1	2	44	0	0	0	1	1	0	6	0	4	0	1	3	x
./ttg_perceo_clan/Enfants_Long_india_bru_3.1-3.6_india1_bru.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	111	10	3;01.06	3.08333	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	1	0	0	0	0	0	4	x
./ttg_perceo_clan/Enfants_Long_india_bru_3.1-3.6_india2_bru.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	94	10	3;03.17	3.25	0	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	1	0	0	3	x
./ttg_perceo_clan/Enfants_Long_india_bru_3.1-3.6_india3_bru.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	90	10	3;05.30	3.41667	0	0	0	0	0	2	0	0	1	5	1	0	0	0	0	1	1	0	1	0	0	5	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel1_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	104	10	5;03.17	5.25	0	0	0	0	0	0	0	5	3	8	0	0	1	0	0	0	0	0	1	1	0	4	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel2_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	85	10	5;04.24	5.33333	0	0	0	0	0	0	0	2	0	9	0	0	1	1	6	4	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel3_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	105	10	5;04.24	5.33333	0	0	0	0	0	1	0	0	1	7	0	0	0	1	4	4	1	0	3	0	0	1	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel4_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	107	10	5;04.24	5.33333	0	0	0	0	0	1	1	4	0	10	0	0	0	1	0	0	0	0	1	0	0	6	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel5_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	89	10	5;05.30	5.41667	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	2	0	0	1	1	0	2	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel6_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	137	10	5;05.30	5.41667	0	0	0	0	0	1	0	1	0	12	2	0	1	0	0	2	0	0	0	0	0	7	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel7_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	116	10	5;07.05	5.58333	0	0	0	0	0	0	1	0	5	8	0	0	0	2	0	1	0	0	2	0	0	5	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel8_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	138	10	5;08.11	5.66667	0	0	0	0	0	1	0	0	0	9	0	0	0	0	1	1	1	0	1	1	0	11	x
./ttg_perceo_clan/Enfants_Long_lionel_can_5.5-5.9_lionel9_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	130	10	5;08.11	5.66667	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	2	0	0	2	0	0	10	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise1_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	52	10	4;02.12	4.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise2_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	75	10	4;03.17	4.25	0	0	0	0	0	0	0	0	0	8	0	0	0	1	2	0	0	0	1	0	0	7	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise3_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	77	10	4;05.30	4.41667	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise4_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	77	10	4;07.05	4.58333	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	2	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise5_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	92	10	4;07.05	4.58333	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	1	0	0	0	1	0	2	x
./ttg_perceo_clan/Enfants_Long_louise_sow_4.3-4.7_louise6_sow.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	90	10	4;07.05	4.58333	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	2	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie1_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	122	10	5;02.12	5.16667	0	0	0	0	0	1	0	1	4	8	0	0	1	0	0	2	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie2_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	131	10	5;03.17	5.25	0	0	0	0	1	0	0	0	2	7	0	0	0	0	0	3	0	0	0	0	1	1	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie3_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	134	10	5;04.24	5.33333	0	0	0	0	0	0	0	0	0	12	0	0	0	1	0	2	0	0	0	1	0	5	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie4_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	125	10	5;04.24	5.33333	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	2	0	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie5_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	106	10	5;05.30	5.41667	0	0	0	0	1	0	0	1	0	9	2	0	1	0	2	1	0	0	1	2	0	3	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie6_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	113	10	5;07.05	5.58333	0	0	0	0	0	1	0	0	1	10	1	0	1	0	2	0	1	0	3	0	0	2	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie7_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	126	10	5;07.05	5.58333	0	0	0	0	0	0	0	1	0	12	1	0	1	0	0	0	0	0	3	0	0	1	x
./ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie8_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	128	10	5;08.11	5.66667	0	0	0	0	0	0	0	0	1	7	0	0	3	0	0	1	0	0	5	0	0	5	x
./ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille1_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	142	10	5;	5	0	0	0	0	0	2	0	3	4	17	1	0	1	0	1	2	3	0	3	2	0	4	x
./ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille2_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	124	10	5;04.24	5.33333	0	0	0	0	0	0	0	2	0	7	1	0	5	0	0	1	0	0	3	0	0	4	x
./ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille3_cha.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	159	10	5;05.30	5.41667	0	0	0	0	0	0	0	1	2	10	0	0	3	1	0	1	0	0	0	0	0	11	x
./ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle1_rou.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	123	10	5;05.30	5.41667	0	0	0	0	1	0	0	2	0	9	0	0	0	0	0	1	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle2_rou.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	181	10	5;09.17	5.75	0	0	0	0	0	0	0	3	6	23	2	0	0	2	1	2	0	0	1	1	0	8	x
./ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle3_rou.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	161	10	5;10.23	5.83333	0	0	0	0	0	1	0	1	2	11	0	0	3	0	0	1	0	0	2	0	0	6	x
./ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie1_gue.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	146	10	4;09.17	4.75	0	0	0	0	0	0	0	4	2	16	3	0	0	0	0	0	0	0	0	0	0	10	x
./ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie2_gue.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	140	10	5;	5	0	0	0	0	0	0	0	2	1	10	0	0	1	0	0	0	0	0	0	0	0	10	x
./ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie3_gue.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	156	10	5;02.12	5.16667	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0	0	0	0	6	x
./ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah10_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	127	10	5;03.17	5.25	0	0	0	0	0	0	0	0	2	18	0	0	1	2	0	1	3	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah11_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	121	10	5;07.05	5.58333	0	0	0	0	0	0	0	2	0	12	0	0	2	1	1	0	2	0	2	2	0	6	x
./ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah12_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	117	10	5;07.05	5.58333	0	0	0	0	0	0	1	0	4	9	0	0	1	1	0	3	0	0	1	0	0	1	x
./ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah1_can.tei_corpo2.pl-CHI.tei_corpo_ttg.tei_corpo.cha 	 LONG 	 CHI 	100	10	4;08.11	4.66667	0	0	0	0	1	0	0	0	0	4	0	0	3	0	0	2	0	0	0	0	0	2	x
