fichier	corpus	loc	utt	token	age	annee   nbx     sumx    nbsx    sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/THEOPHILE-23-2_04_29.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	538	518	2;04.29	2.33333	1580	2.401899	17	7.176471	0	0	0	0	0	9	0	0	0	0	5	0	1	0	1	0	0	0	x
./conllu_clan/THEOPHILE-24-2_06_03.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	618	567	2;06.03	2.5	1690	2.380473	12	7.083333	0	0	0	0	4	16	0	0	0	1	6	1	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-25-2_07_04.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	837	602	2;07.04	2.58333	1566	2.245211	14	7.285714	0	0	0	0	8	29	0	0	0	1	5	2	7	0	0	0	0	1	x
./conllu_clan/THEOPHILE-26-2_07_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	838	607	2;07.28	2.58333	2557	2.307000	22	7.727273	0	0	0	1	5	31	1	0	0	0	3	1	8	0	2	0	0	0	x
./conllu_clan/THEOPHILE-27-2_09_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1372	756	2;09.07	2.75	1706	2.217468	14	7.928571	0	0	0	0	11	34	3	0	0	2	0	5	8	0	7	0	0	3	x
./conllu_clan/THEOPHILE-28-2_10_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1502	904	2;10.01	2.83333	1685	1.982196	10	7.400000	0	0	0	0	14	31	6	0	0	0	5	13	11	0	14	0	0	3	x
./conllu_clan/THEOPHILE-29-2_10_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1982	909	2;10.28	2.83333	2043	2.363191	12	7.583333	3	0	0	2	10	44	1	0	0	0	14	9	24	0	26	0	0	7	x
./conllu_clan/THEOPHILE-30-2_11_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1503	801	missing	missing	1967	2.320793	26	7.307692	2	0	0	2	8	34	3	0	4	1	6	4	1	0	26	0	0	7	x
./conllu_clan/THEOPHILE-31-3_02_00.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2731	789	3;02.00	3.16667	2094	2.744031	20	7.350000	0	0	0	4	11	47	25	0	3	0	10	10	5	0	64	1	1	15	x
./conllu_clan/THEOPHILE-32-3_03_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1924	654	3;03.02	3.25	1742	2.678530	27	7.370370	0	1	0	5	17	41	4	0	12	2	1	4	11	0	42	0	0	26	x
./conllu_clan/THEOPHILE-33-3_04_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1695	580	3;04.10	3.33333	2009	2.755600	40	7.475000	0	0	0	13	9	67	1	0	2	3	6	4	5	0	8	2	0	37	x
./conllu_clan/THEOPHILE-34-3_05_11.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2144	665	3;05.11	3.41667	1841	2.526344	20	7.800000	1	0	0	12	10	59	12	0	3	1	7	16	7	0	32	0	0	33	x
./conllu_clan/THEOPHILE-35-3_06_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	347	315	3;06.10	3.5	1913	2.424987	41	7.487805	0	0	0	4	6	8	1	0	0	1	1	2	4	0	5	0	0	1	x
./conllu_clan/THEOPHILE-36-3_07_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2036	537	3;07.08	3.58333	1844	2.889913	36	7.277778	0	5	0	12	33	67	4	0	3	7	3	11	13	0	33	2	0	28	x
./conllu_clan/THEOPHILE-37-3_08_15.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1195	494	3;08.15	3.66667	1869	2.476726	27	7.814815	1	1	0	24	18	37	9	0	5	0	6	6	9	0	18	2	0	23	x
./conllu_clan/THEOPHILE-38-3_10_00.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2287	581	3;10.00	3.83333	2026	2.715202	34	7.294118	4	4	0	13	31	151	15	0	4	3	4	11	25	0	53	0	1	23	x
./conllu_clan/THEOPHILE-39-3_11_15.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2061	596	missing	missing	2009	2.593330	23	7.260870	5	2	0	45	16	89	23	0	2	1	7	16	15	0	27	3	0	30	x
./conllu_clan/THEOPHILE-40-4_01_24.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1509	750	missing	missing	2361	2.158407	17	7.352941	0	3	0	11	31	51	9	0	2	0	2	3	11	0	33	2	4	24	x
./conllu_clan/THEOPHILE-42-4_03_29.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2149	569	4;03.28	4.25	2364	2.750846	46	7.652174	6	7	1	16	27	196	22	0	12	0	9	13	23	0	28	2	1	20	x
./conllu_clan/THEOPHILE-43-4_06_20.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2829	816	4;06.20	4.5	2523	2.428062	29	7.344828	4	0	0	15	34	170	8	0	7	0	15	12	18	0	26	1	4	47	x
./conllu_clan/THEOPHILE-44-4_09_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2357	552	4;09.07	4.75	2054	2.769718	39	7.333333	7	4	5	25	22	91	14	0	8	1	23	51	13	0	24	1	3	33	x
./conllu_clan/THEOPHILE-45-4_11_11.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2005	459	4;11.11	4.91667	1409	2.676366	31	7.322581	4	1	0	15	40	114	5	0	7	1	3	6	25	0	24	1	4	25	x
./conllu_clan/THEOPHILE-46-5_04_13.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1544	487	5;04.13	5.33333	2058	2.909621	66	7.666667	0	2	0	17	14	84	8	0	4	0	21	11	9	0	13	2	1	20	x
./conllu_clan/THEOPHILE-47-5_09_26.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2415	524	5;09.26	5.75	2173	2.791532	33	7.515152	3	3	0	15	26	153	6	0	18	3	14	8	18	0	17	4	2	56	x
./conllu_clan/THEOPHILE-48-6_03_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1489	463	6;03.28	6.25	2162	2.614246	29	7.551724	1	10	1	5	15	115	5	0	3	1	2	11	15	0	11	0	2	35	x
