../tcof/tcof-chi-long-metaok/Cassandra12_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	30;	3	3	0	3	11	57	1	1	18	4	4	3	3	2	3	0	0	3	0	7	
../tcof/tcof-chi-long-metaok/gaelle5_sow.tei_corpo2.cpn.cex 	 ADU 	25;	0	0	0	0	3	29	0	0	0	0	2	2	0	0	0	0	0	2	0	3	
../tcof/tcof-chi-long-metaok/lucie8_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	0	1	6	0	0	0	0	1	1	0	0	0	0	0	2	0	3	
../tcof/tcof-chi-long-metaok/sarah1_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	0	3	26	1	0	3	0	1	7	2	0	0	0	0	1	0	1	
../tcof/tcof-chi-long-metaok/gaelle1_sow.tei_corpo2.cpn.cex 	 ADU 	25;	5	0	0	0	5	42	0	0	2	1	5	3	1	1	0	0	0	0	0	2	
../tcof/tcof-chi-long-metaok/Alhem4_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	29;	3	0	0	2	2	18	3	4	13	0	3	6	2	0	0	0	0	0	0	4	
../tcof/tcof-chi-long-metaok/vincent2_can.tei_corpo2.cpn.cex 	 ADU 	26;	2	0	0	0	5	37	0	0	2	4	0	6	2	0	1	0	0	1	0	7	
../tcof/tcof-chi-long-metaok/lucie2_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	4	9	0	0	1	0	0	2	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/Ferdinand3_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	31;	0	0	0	5	1	16	0	2	5	1	0	3	0	0	0	0	0	1	0	2	
../tcof/tcof-chi-long-metaok/celia1_can.tei_corpo2.cpn.cex 	 ADU 	26;	3	0	0	0	2	30	0	0	4	0	9	9	3	1	0	0	0	0	0	3	
../tcof/tcof-chi-long-metaok/gaelle6_sow.tei_corpo2.cpn.cex 	 ADU 	25;	2	0	0	0	2	51	0	0	3	0	4	17	1	1	0	0	1	2	0	7	
../tcof/tcof-chi-long-metaok/celia9_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	2	1	1	0	0	0	5	0	0	0	0	0	2	0	0	
../tcof/tcof-chi-long-metaok/marie1_gue.tei_corpo2.cpn.cex 	 ADU 	20;	1	1	0	5	4	7	2	0	0	1	1	4	2	2	0	0	0	0	0	4	
../tcof/tcof-chi-long-metaok/fanny1_cha.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	4	7	22	2	0	0	3	1	2	6	2	3	3	0	1	0	9	
../tcof/tcof-chi-long-metaok/valentine5_sow.tei_corpo2.cpn.cex 	 ADU 	25;	6	0	0	7	8	128	1	3	19	5	0	17	3	0	2	0	1	9	5	11	
../tcof/tcof-chi-long-metaok/hugo1_bar.tei_corpo2.cpn.cex 	 ADU 	20;	9	8	0	26	33	122	10	1	14	12	14	13	14	5	4	0	3	8	1	16	
../tcof/tcof-chi-long-metaok/celia3_gav.tei_corpo2.cpn.cex 	 ADU 	20;	0	1	0	1	2	49	0	0	4	3	0	5	0	0	1	0	1	8	0	2	
../tcof/tcof-chi-long-metaok/celia1_gav.tei_corpo2.cpn.cex 	 ADU 	20;	0	2	0	0	13	55	1	0	8	2	1	2	6	4	4	0	3	3	2	6	
../tcof/tcof-chi-long-metaok/hugo1_gre.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	1	5	9	2	0	1	3	2	2	5	4	2	0	0	0	0	5	
../tcof/tcof-chi-long-metaok/louise5_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	0	2	24	0	0	1	0	5	1	1	1	0	0	0	1	0	2	
../tcof/tcof-chi-long-metaok/sarah12_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	1	13	0	1	0	0	0	3	0	0	0	0	0	1	0	0	
../tcof/tcof-chi-long-metaok/vincent4_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	1	5	38	1	0	6	4	0	7	4	0	0	0	0	0	2	5	
../tcof/tcof-chi-long-metaok/hector3_aub.tei_corpo2.cpn.cex 	 ADU 	20;	0	1	0	2	8	8	1	0	2	0	1	1	2	0	0	0	0	0	0	2	
../tcof/tcof-chi-long-metaok/Akoub16_Can_Anon.tei_corpo2.cpn.cex 	 ADU 	29;	13	0	0	4	8	37	2	5	9	5	12	8	4	0	0	0	0	6	0	11	
../tcof/tcof-chi-long-metaok/louise6_sow.tei_corpo2.cpn.cex 	 ADU 	25;	1	0	0	0	5	39	1	0	3	1	3	17	6	1	0	0	4	3	0	4	
../tcof/tcof-chi-long-metaok/lionel6_can.tei_corpo2.cpn.cex 	 ADU 	23;	14	7	0	15	21	157	21	3	18	1	6	16	10	2	0	0	3	3	5	32	
../tcof/tcof-chi-long-metaok/celia7_can.tei_corpo2.cpn.cex 	 ADU 	40;02.12	0	0	0	0	6	14	0	1	6	0	1	11	1	0	0	0	0	1	0	2	
