"","note","sentence","pluriels_phrase_nombre_pluriels_sentence","parties_du_discours_phrase_proportion_SCONJ_sentence","connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence","connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence","parties_du_discours_phrase_proportion_INTJ_sentence","connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence","connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence","graphie_phrase_variance_longueur_mots_sentence","pronoms_phrase_nombre_pronoms_indefinis_sentence","dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence","adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence","adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence","dependances_syntaxiques_phrase_point_distance_moyenne_sentence","pluriels_phrase_proportion_pluriels_sentence","pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence","structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence","structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence","flexions_verbales_phrase_proportion_flexions_pluriel_sentence","pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence","parties_du_discours_phrase_proportion_ADV_sentence","parties_du_discours_phrase_proportion_CCONJ_sentence","flexions_verbales_phrase_diversite_systemes_temps_sentence","pronoms_phrase_repartition_pronoms_personnels_1e_personne_sentence","connecteurs_organisateurs_phrase_nombre_additifs_et_integration_lineaire_sentence","connecteurs_organisateurs_phrase_proportion_additifs_et_integration_lineaire_sentence","pronoms_phrase_proportion_pronoms_personnels_1e_personne_sentence","emotions_phrase_score_de_subjectitvite_sentence","emotions_phrase_score_de_polarite_sentence","connecteurs_organisateurs_phrase_nombre_argumentatifs_et_concessifs_sentence","connecteurs_organisateurs_phrase_proportion_argumentatifs_et_concessifs_sentence"
"1","1","c'est quoi?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"2","2","comment on ouvre?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"3","1","c'est quoi ça?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"4","4","ah y a des Playmobil!","0.0540540540540541",NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"5","5","xxx oh y a même un petit chat!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.0625","0.0625","0.166666666666667","0.166666666666667"
"6","3","oh c'est quoi ça?",NA,NA,NA,NA,"0.4",NA,NA,NA,NA,"0.822857142875951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"7","1","ah ouais!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","10","euh le lit on le met comme ça parce que sinon il va tomber.",NA,"0.2500000000875","0.25","0.25","0.0714285714",NA,NA,"0.211151217765543","0.111111111111111","0.891428571483233",NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"9","3","de toi et ma et Stéphane.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,"0.142857142857143","0.142857142857143",NA,NA,NA,NA,NA
"10","2","là ça sera Esteban.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"11","1","c'est pour Esteban qui euh .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"12","2","ça c'est pour une cheminée?",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"13","2","oh une poussette!",NA,NA,NA,NA,"0.3333333333",NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","3","on la met euh dehors?",NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"15","2","on en met une autre.",NA,NA,NA,NA,NA,NA,NA,NA,"0.277777777777778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"16","2","ah c'est un siège à balance!",NA,NA,NA,NA,"0.1428571429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"17","1","chez Mamie y en a un.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"18","3","ah si.",NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","0.1",NA,NA
"19","2","ça se refait pas?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"20","4","c'est tout petit.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,"0.16","0.16",NA,NA
"21","1","lui c'est Esteban!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"22","3","bah oui!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"23","3","on est le soir!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"24","5","ah les deux petits chats!","0.108108108108108",NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.125","0.125",NA,NA
"25","2","il faut une gamelle!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"26","2","où elle est leur gamelle?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"27","1","ah ça!",NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","12","voilà ils vont faire dodo!","0.0540540540540541",NA,"0.25","0.25",NA,NA,NA,NA,NA,"0.822857142875951",NA,NA,"0.395022143840506","0.4","0.4","0.111111111111111","0.111111111111111","1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"29","3","ah y en a plein!",NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,"0.3375",NA,NA
"30","3","y en a quatre!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"31","2","y a que cinq!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"32","1","oh un n.",NA,NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","1","c'est un doudou.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"34","3","oh y a deux!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"35","4","ah c'est pour les deux euh.","0.0810810810810811",NA,NA,NA,"0.1428571429",NA,NA,NA,NA,NA,NA,NA,NA,"0.4285714286",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"36","1","on yyy met là du coup.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"37","2","euh c'est quoi?",NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"38","3","ah c'est une couche.",NA,NA,NA,NA,"0.2",NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"39","2","c'est une couche!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"40","1","c'est quoi ça?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"41","1","c'est pour la cheminée?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"42","2","oh un biberon!",NA,NA,NA,NA,"0.3333333333",NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","7","une tasse encore une cruche le sac un sac à main on le met là.",NA,NA,NA,NA,NA,NA,NA,"0.228401439541816","0.333333333333333","0.900000000020571","0.25","0.25","0.368275852834846",NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"44","3","la petite fille elle dort là!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.125","0.125",NA,NA
"45","4","moi je suis le papa!",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.822857142875951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.4",NA,NA,NA,NA
"46","0","bah s.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","3","bah oui!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"48","3","ou c'est une perruque!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"49","0","au lit!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","6","bah oui y a deux lits!","0.0540540540540541",NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"51","7","attends je prépare!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","0.3333333333",NA,NA,NA,"0.5",NA,NA,NA,"0.333333333333333","1",NA,NA,"0.3333333333",NA,NA,NA,NA
"52","2","ah c'est un sac !",NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"53","2","sept heures.","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","1","ah bah ouais!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2","yyy voilà!",NA,NA,"0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","7","on va j'emmène les petits!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.1666666667","0.125","0.125",NA,NA
"57","2","euh au parc?",NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,"0.370333259850475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","7","papa maman je suis prête pour aller à l'école!",NA,NA,NA,NA,NA,NA,NA,"0.137418379942678",NA,"0.841558441596378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.1","0.175","0.175",NA,NA
"59","2","y a pas d'escalier!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"60","4","oh regarde ici y a une table euh.",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"61","4","à manger euh je crois!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,"0.333333333333333","1",NA,NA,"0.2",NA,NA,NA,NA
"62","0","ma non!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","6","et les deux là euh les jumeaux Jean.","0.108108108108108",NA,NA,NA,"0.125",NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,"0.125",NA,NA,"0.0714285714285714","0.0714285714285714",NA,NA,NA,NA,NA
"64","3","Jean yyy et Jean yyy!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,NA,"0.0714285714285714","0.0714285714285714",NA,NA,NA,NA,NA
"65","3","Jean yyy et hum Jean françois!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1666666667",NA,NA,"0.0714285714285714","0.0714285714285714",NA,NA,NA,NA,NA
"66","4","euh tiens un bouquet de fleurs!","0.027027027027027",NA,NA,NA,"0.1666666667",NA,NA,NA,NA,NA,NA,NA,NA,"0.1666666667",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"67","3","bah comment on fait?",NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"68","0","dans la cruche!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","4","oui c'est bon!",NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.4425","0.4425",NA,NA
"70","3","bah oui!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"71","3","euh oui!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"72","8","mais ça sentait pas du tout bon!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,"0.333299933865427",NA,NA,NA,NA,NA,NA,NA,"0.125","0.333333333333333",NA,NA,NA,NA,"0.5475","0.5475","0.166666666666667","0.166666666666667"
"73","2","les jumeaux!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","6","on va à l'école avec euh eux!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.347473182080098","0.125","0.25",NA,NA,NA,"1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"75","7","allez reste là!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,"0.111111111111111","0.111111111111111","0.5",NA,"0.3333333333",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"76","7","allez on y va!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.555499889775712","0.25",NA,"0.111111111111111","0.111111111111111","0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"77","4","allez les jumeaux!","0.0810810810810811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","3","c'est normal c'est le diner!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.2125","0.2125",NA,NA
