bâteau,19
obelix,6
alexis,7
pouh,20
osterix,5
champion,82
veau,61
sangliers,22
grignotte,2
devenu,324
asterix,14
obe-,1
marmite,25
souvent,3566
potion,12
zigouigoui@c,1
zigouig,1
@c,1
zigouigouis@c,1
zigouigouis@c?,1
scoubidous,1
sécher,110
obligée,246
tom-tom.,1
tom-tom,1
nana,51
bouchées,10
salomé,209
allume,124
corps,267
chaussette,100
coussin,132
dent,85
dentifrice,132
blanches,98
guili,324
barbapapa,66
dauphines,7
réclame,42
clame,2
yaourt,251
peigne,82
lila,16
mouche,169
embêtes,14
front,93
patins,59
neuf,1541
nevers,26
courses,594
coupé,209
bagues,24
tétine,668
descendue,31
descendu,81
micro,681
lion,403
guilis,13
pot,550
crayon,438
boom@o,2
lingette,34
tableau,216
nettoie,124
tic@o,77
saletés,45
coude,53
mouillé,254
plaire,51
nain-nain,25
canne,109
interdit,158
poissons,576
paquet,243
lingettes,16
descends,225
nan,901
requin,151
pêché,35
thon,25
canards,179
mienne,128
doucement,1597
raclette,26
rangé,247
câlin,275
lana,8
bourriquet,25
winnie,186
tigrou,80
gro,9
salissent,5
oups,226
cannes,30
pêches,26
ho,263
at,26
sèche,124
décolle,43
quatre-quatre,32
cui@o,24
plaisir,575
péter,26
recouvre,15
bizarre,699
problème,2210
soucis,208
aïe!,68
partie,2191
boulou@c,6
boulouk@c,6
baissé,44
épinards,39
pots,64
touches,187
ranges,229
glisser,93
bique,10
nue,20
lave,301
sale,461
roulettes,86
coucher,254
couch,1
manège,111
électrique,82
touché,197
sèche-cheveux,14
brancher,35
apporter,176
abîme,65
utilise,298
utiliser,308
bouchon,252
rebouche,13
maquillages,3
maquille,7
rapporte,52
fabrique,96
bouh,71
serre-tête,5
collier,145
chocolats,71
gourmande,36
caresse,69
couffin,7
o,144
k,189
pouvoir,1245
douillette,9
douillet,7
bé,55
fermeture,75
parti,1642
douillé,1
bisous,251
volets,56
lek@c,3
poupou@c,3
patin,34
drapeau,64
sonner,46
nain,29
cloche,62
ronds,120
potiron,30
ongles,123
longs,93
terrasse,78
gra,7
sec,114
pi,22
fes,2
chouette,211
cris,49
griffé,41
amies,93
miaou,152
beaux,343
mia,18
miou@f,2
jambe,197
coincée,67
poignets,8
hi,285
coton,58
terminé,339
broche,8
mémé,60
perles,84
fabriqué,50
annick,11
t-shirt,48
broches,14
réparer,237
séché,10
confuc,1
machine,491
plutôt,3393
coiffer,33
pêcher,57
dauphin,83
trousse,52
tourné,139
emmêlé,13
énerve,227
yeah@seng,4
pinces,71
retourner,310
appuyé,48
cherch,5
élastiques,14
possible,1338
rentrait,76
berk@o,20
collé,187
celle-ci,339
pincer,11
berceau,52
tic,132
chaises,65
vide,224
beurk,91
crotte,105
genou,93
signer,60
lâche,141
canard,573
photos,481
pèpère,8
pépé,63
nini,21
photo,702
bloqué,73
louise,56
pourquoi?,7
mêmes,1093
badaboum,77
baigneur,10
énerver,54
moussant,4
papou,131
éponge,97
éponges,11
vé,17
wc,15
sali,22
laissé,306
gan,4
baigneurs,9
sente,17
touk@o,8
rincé,10
né,472
jolis,93
tou,134
voyons,140
laves,98
zut,228
lavé,89
femmes,783
mettent,358
femme,1849
mouillée,36
neuve,38
sert,835
vider,75
tortue,458
trouves,450
atchoum,47
pleurer,177
fallait,1330
essuie,132
aspire,14
blessée,16
vase,52
blesser,26
salies,1
salisses,1
chaussons,338
paire,75
charlotte,107
serrer,39
enlèvera,12
euro,98
emmêlée,6
louper,22
essayé,454
pê,1
marre,205
trouvés,35
couette,52
arrêter,619
aboyer,11
borde,6
cho,21
lolo,4
ressemble,391
beefsteak,9
hamburger,14
relever,54
ressembles,10
escaliers-boue,1
baisses,11
retiens,33
im,48
impressioné,1
boule,416
fasses,142
baisse,87
recule,118
terminée,47
ballade,26
lavés,9
ploufs,1
bedon,14
doux,157
parfum,52
brushing,6
coiffés,4
patronyme-de-madame,1
-un,9
moins,5806
vingt,1976
ceintures,10
ville,3788
attacher,98
ceinture,109
rigoler,145
poinçonnera,3
poinçonnerai,2
pl,67
celui-là,111
lavée,14
charité,21
arroser,51
oeil,332
décoincé,3
rinces,13
bananier,6
nul,178
anick,3
donne-moi,16
maracas,24
approche,130
fallu,268
gens,8347
ramassait,7
oiseaux,438
nid,74
tranquilement,7
souhaite,97
patronyme-de-chi,11
anni,2
tais,47
justement,2686
martinique,20
danseuse,13
manchot,13
histoires,423
amène,233
micheline,11
pharmacienne,7
barbouille,2
barbotine,3
barbiture,1
détective,10
barbabelle,2
sucrée,9
suce,33
appartement,529
sucette,270
voles,7
racheté,83
martine,159
coton-tiges,7
magnifique,209
sopalin,33
u,120
moustache,22
micro-ondes,18
tien,107
comté,10
attaches,31
bavoir,44
attaché,112
autour,784
dois,841
hoquet,54
banc,80
dérange,278
croisé,44
camion,776
places,210
partage,114
trouv,6
retrouv,1
remonter,167
chut,658
valise,139
apporté,163
pédalo,3
racheter,53
refroidi,3
chauf,2
argent,884
cent,2255
mille,1913
euros,701
pap,14
foin,48
mince,329
mamou@f,1
desserts,26
chaussettes,380
spider-man,13
poutou@f,1
papou@c,4
papounet@c,1
milieu,1012
blo,1
bloque,64
passage,314
empêche,155
circuler,59
patronyme-de-amie-un-de-mot,11
cachée,110
redescends,19
déshabille,83
el,58
toupie,57
détaché,15
détachés,7
accroché,153
foncée,16
foncées,8
foncé,96
filet,66
simple,537
pisse,6
coquin,319
dépêche,143
utilisé,85
barbe,108
rince,75
dépêche-toi,8
punie,27
calme,552
parlais,257
parlaient,181
midi,956
punis,17
mouille,35
rachète,25
descend,364
langer,34
tartines,37
guérir,26
ampoule,22
grains,20
beauté,66
dises,53
youpala,9
gaz,66
wouf@o,27
polly-pocket,2
ustensiles,13
tente,124
donnée,90
intermarché,25
nénette,66
rangement,28
nouilles,13
crêpe,65
pic@o,32
touillé,7
asseoir,388
faite,288
plafond,78
rattrape,39
enroule,7
respecte,53
tatas,3
nain-nains,1
coups,223
biberon,448
disparue,8
consoler,59
drôlement,102
réveillée,93
mathéo,19
doucher,93
répondu,188
shampoing,24
sucer,13
té,26
crochets,15
hameçon,7
maman!,7
rempli,89
tranquillement,91
débarbouiller,6
séchées,4
jésus,48
chewin,1
gum,54
craque,34
craqué,16
crac,30
py,2
failli,112
cherchais,78
apparaître,21
meuble,108
lunettes,392
nananère,2
allumée,24
galipette,70
pic,45
raconter,591
plancher,15
palier,20
brûlé,63
géant,69
lutin,44
accrochée,32
samson,4
doré,24
arc-en-ciel,61
allonges,22
-nain,1
algèbre,30
douce,57
tranquile,2
intéress,3
intéressant,1134
nouveaux,303
vêtements,227
ressors,12
assieds,289
surimi,23
tort,117
serveuse,10
vérifier,119
dépend,1791
privat,3
manifestation,56
venus,342
france,3013
grève,478
manifester,29
mécontentement,38
manifestais,1
idées,438
manif,18
crêpes,92
klaxonné,1
rends,319
ferais,240
brillerais,1
regarderai,23
vent,301
congelateur,1
épaule,51
agneau,24
poireaux,24
chou-fleur,4
corine,4
nouvelle,451
quoi?,44
rapproche,95
rapproche-toi,2
cacahuète,14
pause,126
aimeras,6
certainement,1138
humhum,2
expliqué,213
faudra,530
rho@i,1
attraperai,1
facher,1
tiennes,37
verra,354
réponds,120
gâteaux,340
imbécile,12
normalement,936
dis-donc,111
poissonier,1
étonnerait,66
saummon,1
redonnerai,6
spéciale,81
énorme,409
as-,12
envollent,1
pouvoirs,52
vivez,38
moments,287
pourtant,711
urgences,34
merde,221
pierre,284
connerie,33
béatrice,13
gérard,53
procédé,7
pinard,6
choix,721
yaourts,36
ok,1293
oignons,55
maya,23
cinquante,936
largement,97
compensé,7
compenser,18
mayonnaise,55
mettront,8
dirais,865
doute,485
balancer,37
impose,37
rentabilité,22
surveillance,43
rime,33
putain,360
limite,485
vendu,113
quiche,38
tranches,47
jordan,21
aller-retours,5
iras,67
joie,66
arrange,88
horaires,256
rêve,527
tâché,6
aille,504
savoir,1592
samedi,763
autistes,8
sélectifs,4
incroyable,175
inverse,103
mutismes,2
complets,17
camarade,70
contexte,91
global,16
lié,184
extérieur,324
général,1713
impression,1362
évité,18
disons,1550
repoussé,8
reconnais,188
mots,2426
rasé,15
plat,297
parfaitement,92
trompe,163
fils,1148
ahlala,8
inter,72
inter-groupe,1
faufile,5
sacrée,28
passes,177
rajoute,82
rentré,335
lapeyre,1
apéritif,60
falloir,256
nos,1617
réserves,36
aide-moi,4
débarasser,2
tousser,28
pédale,26
quarts,103
légumes,328
panier,272
aimez,574
pref,1
touchent,30
marchés,89
marchands,18
choisissent,38
principe,522
machin,439
apparaît,37
discours,144
adressé,8
comparaisons,13
visiblement,51
parles,477
manière,606
adultes,194
voudrait,183
comparer,76
corpus,79
termes,182
liaisons,42
critique,89
disponible,40
problèmes,1139
relation,166
célibataires,22
sorte,545
erronée,3
chanteur,35
chantait,44
chansons,153
oasis,9
nadège,16
périodes,115
accumulation,7
lesquelles,263
tenu,111
grain,35
tuyau,62
comission,4
recouvrir,10
placo,12
gagnent,46
connus,76
choquer,24
rentrez,78
vilaine,41
palmiers,15
genre,2293
environnement,86
électriques,30
chemin,364
allumette,10
habites,96
punition,37
sommeil,105
concert,194
énervais,1
fier,47
expliquais,18
essayais,33
arranger,66
énervé,53
complétement,29
transpa,1
transparent,19
année,2767
afghans,1
boucher,176
rajouté,27
discuter,303
cap,184
endormi,66
réveillé,145
rendormi,5
attendu,67
réveiller,105
oublier,125
servir,311
partira,28
dass,2
raccompagne,2
bref,278
plusieurs,1325
gares,54
carnot,5
rigoles,36
bâtiment,275
psycho,40
montée,85
fleuriste,17
avenue,261
réserver,20
kiris,1
supporte,58
mec,257
jugements,9
comportement,118
directeur,324
déconner,19
enseignant,99
gueule,146
auditeurs,21
mental,13
prof,523
certifié,3
conférences,50
partages,10
rest,8
timide,199
excuse,317
valable,219
léger,74
honnête,51
parano,4
sélectionner,7
fonction,293
niveau,2033
débutant,12
confirmé,12
collegue-un-de-fat,2
accepté,125
supériorité,10
choper,20
capable,192
dix-sept,411
audition,12
nouveau,745
enlevait,22
ouverte,160
constat,13
forces,70
inertie,4
service,714
elisabeth,21
défauts,44
qualités,76
partiront,5
evelyne,31
marion,30
u@l,87
u.,17
crénaux,2
ailleurs,2880
savent,550
sélectionne,5
jure,132
fâcher,56
pousse-toi,4
décoincer,3
chier,88
rappeler,101
quiches,3
dise,220
offrirai,1
acheterai,1
bouquet,51
pif,12
master,117
baby-sitting,5
travaillé,764
voudra,39
intéressante,98
finir,433
chiffres,160
nombres,17
bouzou,1
prochain,152
amener,247
mar,965
a?,84
voudras,80
cherbou@f,2
généralement,322
accompagneras,1
resterai,27
exact,133
nulle,70
marrant,404
ait,1252
échéancier,2
ouhlala,16
boulets,8
article,102
lessives,7
explique,351
sections,62
garance,36
boh,146
mensonge,17
modeler,276
fiches,67
écoute!,1
ensuite,1321
mâchoires,2
superbe,64
brulé,2
vachement,300
rapport,1708
dormant,22
matinée,64
pen,69
sorti,360
montrerai,55
riom,2
tournes,240
assoies,24
portable,132
arrivée,598
valence,11
liste,217
clos,44
allo?,17
montagne,224
aies,72
mère,1861
donnera,47
cent-cinquante,9
billet,55
sapin,321
auchan,121
con,234
elefun,3
ohlalalala,3
trompé,122
ohlalalalalala,1
rentrerai,7
viennent,1086
répondre,490
finissent,34
usure,8
point,2330
omoplate,3
reposer,115
allée,862
loi,224
traîné,20
partageront,1
prendrai,48
prises,64
question,3010
assiste,29
suffiront,1
onze,605
marqué,499
désolé,54
pointé,3
revenu,258
taxi,60
colère,115
danièle,2
h,78
paramétrer,1
visio,1
septs,3
personnes,2019
commission,87
désidérata,1
démarre,40
principal,99
concerné,19
secrétaire,247
direction,216
renvoie,42
collègue-deux-de-fat,1
chargé,91
charge,160
humaines,55
fle,28
in,198
ingérable,4
illégitimable,1
critiquent,4
aucune,488
réflexion,82
anne-laure,12
adresse,170
veille,76
maguy,2
entrée,245
université,432
pays,1131
critère,31
sélection,89
bagnoles,15
signe,129
frais,213
déplacement,67
depuis,3335
malte,15
champignons,213
choc,51
choco-pops,1
achèterai,18
arrives,577
préparé,164
billets,32
carrelage,22
insiste,44
chéquier,7
crédit,84
agricole,97
retires,35
retirer,112
congeler,4
aluminium,5
pourir,3
défendues,2
parking,188
rapé,5
phrases,229
choux-fleur,1
traditionnel,58
envoie,298
occasion,532
cité,297
débordée,3
vivien,1
chantilly,9
ramequin,2
marchand,63
mauvais,440
bossé,55
commencé,866
tests,81
amici@sita,1
organisation,223
bossons,1
savais,670
assume,26
houla,36
vouloir,235
triste,339
attriste,2
passe-moi,6
thierry,26
rangeait,6
bibliothèque,349
forcément,1375
attendent,72
déco,17
étonne,73
métro,432
philippe,125
auguste,7
mai,640
retrouverai,4
pierres,96
semble,740
arrêt,216
bus,633
revenir,666
coin,897
soixante-neuf,80
achat,73
magazines,40
prenez,455
poser,1161
gêner,42
week-end,457
maillots,7
panthéon,9
autrement,839
boeuf,41
farineuses,1
goûtées,2
lustre,5
remonte,246
monté,231
rendu,181
remonté,44
tapais,13
bricoleur,36
salvateur,1
pique-niqué,4
machins,175
pique-assiette,2
gardé,276
pouvaient,170
taboulé,14
permets,26
calmes,82
donnerai,66
poses,184
feuille,497
calmement,22
répond,213
dernières,173
fringues,35
armoire,145
buffet,23
mûre,17
mois,2970
juillet,311
refait,222
alcool,64
escargots,70
sauce,80
clients,329
énerves,36
servi,138
amère,1
cuis,9
su-,28
suffisamment,238
four,212
animal,308
gésiers,1
brisée,3
cakes,5
gênait,20
enlèverai,3
sonné,52
vendre,219
douze,751
coupera,16
haricots,124
alphonse,2
aimerait,134
poussière,76
arthur,381
xx@c?,1
paraît,507
souvenir,248
indiens,32
odile,17
ausculter,6
stéthoscope,22
cœur,16
bat,146
demandes,198
cuir,36
cousu,21
perroquets,15
hippopotames,27
montres,528
peint,75
imagier,9
cocorico@o,8
gomme,46
cerf,69
plafonds,3
kangourou,137
aubergine,17
phoque,37
hmu,2
ciseaux,179
termine,139
offert,160
calme-toi,3
dorment,100
fanone@c,1
ré,114
journal,484
famille,2355
placard,84
montre-moi,18
trouve-les,1
fer,237
repasser,87
bêtes,123
forêt,323
cachent,33
buissons,4
aident,70
albert,18
béton,73
jabote,1
fenêtres,108
lapinou,18
lisette,10
toboggan,207
toupic,1
grue,47
soulevait,2
panique,25
pile,138
décide,294
cheminée,158
salon,216
fâché,41
travailler,1690
arnold,3
hippopot,1
comédie,37
quelques,2229
uns,236
excusez,295
installeras,1
numéros,54
françois,157
bizzare,1
vai,2
modifier,39
tournée,35
élasticité,1
ohlala,35
prise,241
perdes,3
voyais,251
redonné,15
visage,126
ouïes,1
rependre,1
recommandations,8
commandé,73
performant,6
certains,1165
ignorent,9
existence,47
liaison,39
rebondi,3
ferez,101
clignote,14
travers,310
soyez,47
prudents,2
chic,55
si@o,4
chantent,41
cigales,2
pierrot,34
demoiselle,20
posée,94
ruisseau,9
grésillant,1
éloigne,21
anneaux,14
or,353
forment,31
voici,97
mare,47
joncs,3
sœur,48
sommes,923
radeau,3
bascule,40
agitation,12
aux,92
pistache,19
azur,59
ditiques,1
nageant,2
triton,6
tss@o,3
dépose,54
gre,2
sauve,70
gardes,125
milliers,49
herbes,102
retournent,27
entre,3831
démarrer,47
fois-ci,33
chameau,90
bosses,45
mécanicien,58
moustaches,25
autocar,10
pe,85
mouton,318
bê@o,12
facteur,80
peintre,72
dentiste,44
appellerait,13
épinard,2
castor,54
déja,38
dosé,1
parlera,49
continuer,461
boulangère,24
pélican,9
coqs,10
mariage,202
liberté,225
porcherie,10
habiller,213
joueras,23
aut,45
francine,3
wc!,6
rêves,242
rêvé,71
coquins,18
appellent,348
noms,677
rapidement,240
philou,5
coupée,43
dû,904
débarrassant,1
goutée,1
terminera,7
repas,356
maëllis,5
avancer,168
rigolote,27
caprices,20
faits,261
tram,583
plan,688
parte,66
film,931
lubou,1
rapia,1
filou,48
méchants,163
détroussent,1
voyageurs,12
tiphanie,3
orpheline,7
hi-han@o,1
amoureux,129
plumes,29
marié,191
lèves,58
jettes,92
remettras,6
arrêtez,104
il-vous-plaît,3
prunes,24
adorent,39
beucoup,4
aimeraient,16
imagine,352
préfèrerais,30
pourrir,6
maryline,5
stéphane,53
catalogue,38
objets,167
approche-toi,1
coudre,43
nombreux,135
poirier,27
schtroumpf,31
impeccable,84
excuse-moi,39
renverses,13
canailles,5
chanterai,2
pauvres,144
poiriers,18
rhume,28
merlin,23
enchanteur,12
alice,83
merveilles,9
propriétaire,77
agathe,32
grou,3
donnerez,7
œuf,5
lise,169
butiner,3
amuser,174
zazie?,1
sentent,84
camping,93
voulaient,291
tandis,432
leurs,1848
montent,60
crient,27
baigner,148
répètes,41
coquillette,2
beurre,367
omelette,1004
peine,530
proposes,19
auriez,310
plaque,77
cherchait,71
mètre,69
rendre,319
intéresse,789
aile,29
voudrez,34
orangina,6
tienne,162
obéis,12
étrangler,7
joëlle,3
johan,1
rené,32
taupe,60
pompier,202
camions,133
hurle,12
paires,23
calmer,37
porte-clefs,1
alexandre,166
habillé,100
body,38
wha@i,8
gnocchi,11
changerais,12
classique,231
truffes,1
changer,975
suppose,319
franchement,959
assaisonné,1
lentilles,20
rend,321
gaver,3
sois,200
slip,55
goutte,73
expliquer,684
tétines,28
supplémentaires,120
projette,9
biberons,28
autant,783
vitesses,19
transvaser,2
consiste,216
cochonnerie,10
nappe,37
blédine,2
dosettes,2
complètes,24
hésite,39
saoule,19
joyeux,75
