id_text;document;freq_texte_freq_text
922;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Capucine_5.44.txt;7643.832545953401
923;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Carla_6.0.txt;8342.981709529764
924;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cassandre_4.89.txt;7447.684926747091
925;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Charlotte_2.36.txt;7057.817524990764
926;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Charlotte_4.26.txt;8763.35416615404
927;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Chloé_4.16.txt;8201.540115602407
928;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Claire_4.46.txt;8756.303124095468
929;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clara_3.09.txt;10290.067567825372
930;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clara_3.14.txt;8607.672135826368
931;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cloe_4.5.txt;8298.985629342322
932;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clélie_2.52.txt;10529.056881345448
933;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémence_3.23.txt;9566.197445994228
934;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémence_5.71.txt;10160.395283598058
935;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clément_3.51.txt;6551.864527662561
936;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémentin_4.08.txt;9752.28355670691
937;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémentine_3.77.txt;8132.723513783546
938;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cléophée_5.03.txt;7748.689987895173
939;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Constance_3.11.txt;9606.345779813177
940;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Constant_4.44.txt;10349.370888918318
941;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Coralie_4.33.txt;8649.707479410536
942;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Corentin_4.14.txt;8675.067342772798
943;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Corentin_4.71.txt;8493.12763440682
944;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cécile_3.95.txt;7865.820791742097
945;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Célène_4.03.txt;9125.160868760922
946;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Dania_6.04.txt;8173.122690105473
947;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elif_4.79.txt;10115.242316504278
948;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eliott_5.11.txt;8513.64343073251
949;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elise_5.77.txt;7802.132193028527
950;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elliot_4.43.txt;8541.9486681582
951;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eléa_4.34.txt;8818.913187655153
952;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Emilie_5.72.txt;8571.625019177267
953;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Emy_3.2.txt;8809.595040374263
954;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Engi_4.35.txt;7198.383082328305
955;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Enzo_3.23.txt;9544.467790473462
956;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Erwan_6.01.txt;7563.712164820423
957;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ester_5.07.txt;8293.044168316354
958;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eva_2.89.txt;9546.363952820417
959;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eva_6.0.txt;7868.660850875501
960;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Fantine_2.96.txt;8531.104842020652
961;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Florian_5.36.txt;8329.718408893932
962;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gabriel_4.18.txt;7399.682783697635
963;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gaetan_5.25.txt;5614.045200597999
964;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gaëlle_4.87.txt;8244.088024097135
965;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Guillaume_3.01.txt;9127.049562154354
966;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Hibraïme_5.67.txt;7265.956780059708
967;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Hugo_4.55.txt;9404.338039272005
968;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Héloïse_2.84.txt;10915.496231125227
969;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ines_5.9.txt;7875.544359600167
970;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jeanne_3.8.txt;7601.131951598078
971;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jeanne_5.6.txt;8885.18043815803
972;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jessica_5.5.txt;9560.432317420475
973;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Joachim_5.12.txt;9967.768552387575
974;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jonathan_3.96.txt;9151.393792197014
975;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jordan_2.73.txt;8420.480262107636
976;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Joseph_5.83.txt;7804.125645497308
977;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jules_3.37.txt;7841.008300393735
978;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Juliette_4.58.txt;7678.230829478475
979;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jérémy_5.35.txt;9921.021293975025
980;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Kelly_3.65.txt;9532.085011151356
981;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_2.81.txt;10449.699783367829
982;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_4.24.txt;8272.907436017353
983;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_4.5.txt;9203.711650273795
984;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laureen_4.97.txt;8364.687433848461
985;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurie_4.84.txt;8522.166489654755
986;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.04.txt;9063.2821372337
987;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.59-(1).txt;8056.211836121381
988;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.59.txt;8862.462281706647
989;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lilou_5.36.txt;9820.07989833405
990;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lisa_2.96.txt;8070.593821158555
991;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Loris_3.27.txt;9793.523203334431
992;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lorraine_4.03.txt;9069.957488622129
993;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_2.68.txt;9686.023844889132
994;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.2.txt;9686.023844889132
995;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.4.txt;9284.930216074628
996;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.59-(1).txt;9270.802858109411
997;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.59.txt;8650.019012468729
998;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.69.txt;8761.04570694264
999;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louise_2.29.txt;9772.005895908393
1000;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louise_4.87.txt;8739.238367005206
1001;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Luana_4.85.txt;8472.150277791448
1002;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Luca_5.34.txt;8319.922419536246
1003;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucie_3.54.txt;7936.02950936767
1004;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucie_4.31.txt;8542.328451723995
1005;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucile_3.02.txt;11645.4310803948
1006;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_3.64.txt;8460.625149347072
1007;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_3.79.txt;6600.396832008044
1008;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_5.51.txt;9118.422711103012
1009;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_3.46.txt;9318.235731643894
1010;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_4.55.txt;7669.570506240963
1011;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_5.32.txt;7984.441773793554
1012;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_5.63.txt;7280.219946053114
1013;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Margaux_5.0.txt;8003.489105400029
1014;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Margot_5.32.txt;8410.168652335706
1015;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marianne_2.31.txt;11250.625447058484
1016;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marianne_3.29.txt;8944.651574039466
1017;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marion_2.69.txt;7435.6968965467995
1018;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathieu_5.56.txt;7598.474223950086
1019;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathilde_5.39.txt;7257.753769229473
1020;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathilde_5.58.txt;8863.455427371731
1021;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Maurine_5.43.txt;6970.103768899957
1022;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Maëlle_5.38.txt;8392.99194769113
1023;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Morgane_4.09.txt;8195.127961195542
1024;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Moustapha_2.94.txt;8567.421548474895
1025;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mélanie_3.8.txt;9664.314319391853
1026;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Naomi_3.28.txt;10093.189047896632
1027;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Nathan_3.29.txt;12154.511794514354
1028;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Nolan_1.85.txt;6166.9733534918
1029;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ophélie_3.2.txt;9073.414622585848
1030;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Oscar_4.0.txt;8266.508567365465
1031;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Pauline_4.56.txt;8054.453218276011
1032;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Raphaël_4.01.txt;9786.566193166773
1033;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Robin_5.45.txt;9255.915558183904
1034;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Romy_5.54.txt;9766.990633312993
1035;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Rose_3.12.txt;7675.169049241949
1036;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Rémi_5.26.txt;8323.461216082458
1037;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Samuel_5.05.txt;10626.08469799902
1038;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Sarah_4.65.txt;8442.838330875746
1039;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Sébastien_5.0.txt;11204.339324911976
1040;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibaud_3.15.txt;7496.402694756481
1041;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibault_3.77-(1).txt;8142.022278774243
1042;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibault_3.77.txt;7384.247684973775
1043;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibaut_5.35.txt;7945.005355920323
1044;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thomas_3.66.txt;7642.429913830362
1045;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Tidiane_4.72.txt;9816.319661344149
1046;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentin_2.67.txt;7295.348331734331
1047;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentin_5.88.txt;7880.759736714959
1048;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentine_3.53.txt;9568.278506937639
1049;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Victoire_2.48.txt;6645.326324057641
1050;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Walid_4.44.txt;8179.980852620908
1051;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Xaviere_4.0.txt;7649.993661636359
1052;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Yassine_3.88.txt;8743.714300145226
1053;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Youssef_3.94.txt;9447.047792677198
