id_text;document;freq_texte_freq_text
922;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Capucine_5.44.txt;7511.469103293112
923;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Carla_6.0.txt;9640.130762304114
924;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cassandre_4.89.txt;7768.663537502817
925;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Charlotte_2.36.txt;8360.961736857746
926;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Charlotte_4.26.txt;9622.907054672743
927;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Chloé_4.16.txt;8856.520232814464
928;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Claire_4.46.txt;9946.176707065752
929;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clara_3.09.txt;11785.24402551378
930;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clara_3.14.txt;10133.233137799818
931;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cloe_4.5.txt;8698.989121330675
932;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clélie_2.52.txt;12646.92656029472
933;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémence_3.23.txt;10459.715290791317
934;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémence_5.71.txt;10840.96523342954
935;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clément_3.51.txt;7390.430868146352
936;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémentin_4.08.txt;11126.53340281131
937;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Clémentine_3.77.txt;8655.551748382144
938;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cléophée_5.03.txt;7994.739414327234
939;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Constance_3.11.txt;11238.990687524687
940;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Constant_4.44.txt;11956.790760096086
941;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Coralie_4.33.txt;9493.100480609211
942;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Corentin_4.14.txt;9831.606476435067
943;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Corentin_4.71.txt;9111.670990851775
944;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Cécile_3.95.txt;8349.386004118582
945;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Célène_4.03.txt;9920.993238175959
946;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Dania_6.04.txt;9054.413096569464
947;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elif_4.79.txt;11073.513149416493
948;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eliott_5.11.txt;9798.853950553188
949;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elise_5.77.txt;8350.066730036766
950;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Elliot_4.43.txt;9316.64547904061
951;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eléa_4.34.txt;9109.078368247056
952;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Emilie_5.72.txt;9350.977116122755
953;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Emy_3.2.txt;9992.67799036425
954;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Engi_4.35.txt;8416.588591110802
955;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Enzo_3.23.txt;10950.750874564996
956;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Erwan_6.01.txt;8220.898827948711
957;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ester_5.07.txt;8899.967749291485
958;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eva_2.89.txt;10333.438396368678
959;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Eva_6.0.txt;8408.67306860491
960;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Fantine_2.96.txt;8551.57170397933
961;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Florian_5.36.txt;8560.651797038996
962;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gabriel_4.18.txt;7710.413937994858
963;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gaetan_5.25.txt;6366.853285640865
964;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Gaëlle_4.87.txt;9532.728627756518
965;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Guillaume_3.01.txt;10815.057439606251
966;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Hibraïme_5.67.txt;7791.915141127101
967;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Hugo_4.55.txt;9508.277406503861
968;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Héloïse_2.84.txt;13196.478611629142
969;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ines_5.9.txt;8216.328542638505
970;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jeanne_3.8.txt;7978.191574586494
971;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jeanne_5.6.txt;9452.23308636543
972;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jessica_5.5.txt;11643.320945054016
973;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Joachim_5.12.txt;11349.526091953581
974;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jonathan_3.96.txt;10210.544061056402
975;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jordan_2.73.txt;10100.091007357638
976;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Joseph_5.83.txt;8368.99207622784
977;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jules_3.37.txt;8935.54231371463
978;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Juliette_4.58.txt;8647.432542625033
979;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Jérémy_5.35.txt;12429.600183284689
980;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Kelly_3.65.txt;10941.868967866274
981;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_2.81.txt;12667.304081485707
982;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_4.24.txt;9168.836523647878
983;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laura_4.5.txt;10195.699458177884
984;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laureen_4.97.txt;8831.051975723245
985;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurie_4.84.txt;9513.754310107264
986;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.04.txt;10077.833831828633
987;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.59-(1).txt;8553.573969761263
988;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Laurine_5.59.txt;9878.107799397874
989;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lilou_5.36.txt;10894.19410181282
990;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lisa_2.96.txt;8839.537201265732
991;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Loris_3.27.txt;11012.305597649025
992;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lorraine_4.03.txt;9013.461332181434
993;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_2.68.txt;12251.21106356207
994;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.2.txt;12251.21106356207
995;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.4.txt;10335.240653208728
996;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.59-(1).txt;10352.037492912266
997;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.59.txt;9399.545985587298
998;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louis_4.69.txt;9692.609395378826
999;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louise_2.29.txt;11467.161904256896
1000;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Louise_4.87.txt;9173.356522124417
1001;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Luana_4.85.txt;9156.56715889928
1002;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Luca_5.34.txt;9189.525412915948
1003;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucie_3.54.txt;8800.710886750805
1004;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucie_4.31.txt;9606.885623678192
1005;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Lucile_3.02.txt;13066.90651935432
1006;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_3.64.txt;9258.907691587257
1007;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_3.79.txt;7610.849202650784
1008;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Léo_5.51.txt;10415.60541199372
1009;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_3.46.txt;10457.537421992994
1010;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_4.55.txt;7933.5641277262575
1011;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_5.32.txt;8782.88215432053
1012;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Manon_5.63.txt;8563.939735642141
1013;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Margaux_5.0.txt;8755.15554392301
1014;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Margot_5.32.txt;8818.005079805429
1015;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marianne_2.31.txt;13042.687952822163
1016;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marianne_3.29.txt;10256.636100565407
1017;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Marion_2.69.txt;8071.038236616108
1018;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathieu_5.56.txt;8425.456132765243
1019;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathilde_5.39.txt;7658.633297663591
1020;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mathilde_5.58.txt;9512.832871673774
1021;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Maurine_5.43.txt;7581.176155849256
1022;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Maëlle_5.38.txt;8943.639745780876
1023;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Morgane_4.09.txt;8884.926473588932
1024;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Moustapha_2.94.txt;10392.853185950597
1025;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Mélanie_3.8.txt;10804.38455776058
1026;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Naomi_3.28.txt;11881.724100957637
1027;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Nathan_3.29.txt;14360.093633326482
1028;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Nolan_1.85.txt;7590.727815586164
1029;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Ophélie_3.2.txt;10659.232590504722
1030;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Oscar_4.0.txt;9039.502353661595
1031;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Pauline_4.56.txt;8852.162423916081
1032;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Raphaël_4.01.txt;10890.383916864683
1033;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Robin_5.45.txt;9295.037511374534
1034;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Romy_5.54.txt;10786.167463270778
1035;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Rose_3.12.txt;7818.141493281529
1036;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Rémi_5.26.txt;8990.847990459248
1037;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Samuel_5.05.txt;12025.787043261575
1038;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Sarah_4.65.txt;9772.32189990338
1039;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Sébastien_5.0.txt;11757.108830217896
1040;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibaud_3.15.txt;7705.888217472458
1041;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibault_3.77-(1).txt;9249.003621498648
1042;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibault_3.77.txt;8745.903652049985
1043;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thibaut_5.35.txt;8736.891727047667
1044;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Thomas_3.66.txt;9664.20979590638
1045;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Tidiane_4.72.txt;11329.017637624258
1046;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentin_2.67.txt;8184.535834954022
1047;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentin_5.88.txt;8319.014629588733
1048;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Valentine_3.53.txt;10802.094962313638
1049;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Victoire_2.48.txt;7963.91900086292
1050;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Walid_4.44.txt;9386.499800949581
1051;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Xaviere_4.0.txt;8428.404029875046
1052;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Yassine_3.88.txt;9671.297496862928
1053;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Youssef_3.94.txt;10830.216546362528
