montons,1
pivert,1
rerentrer,1
tallula,1
repond,1
sauvées,1
pondu,2
meuk,1
conducteur,4
éclaboussé,1
reuk@o,1
tuy,1
tu@k,1
p@k,1
plouch@o,1
plongeur,2
nageur,1
piéton,2
marcheur,1
mok,1
v@k,1
cherche@k,1
rembobines,2
cascades,4
col,2
ouistiti,1
rognon,1
bang,4
bouclier,1
métal,2
mmm@o,1
tchh,2
crient,6
ploufplouf@o,1
tchitchi,1
roseau,1
flamands,1
raymond,2
béa,1
rienregarde,1
tchic,1
cro-,1
ludovic,124
*,602
rra,1
sautent,8
goû-.,1
lilou,4
florène,8
c-,63
hola,1
xxxdonne,1
traversent,3
gabriel,3
{?,2
previous,55
lx},19
porte-monnaie,3
pe,11
"\""",66
mélanie\,4
"""",139
ouvrit,2
regardant,4
mélanie,15
m-,83
**.,2
méla,2
nie,1
cra,2
préparaient,1
badoum,1
\,44
badaboum\,1
boom,1
badaboom\,1
e-,30
lentement,1
=l=,1
garç,2
déposé,1
karim,170
levait,1
leva,1
réveille-toi,5
p-.,14
$$$,37
vingt-six,3
rayons,1
ludo,9
habillés,5
tout-mous,4
mi-,4
ka,3
*.,32
-mous,1
leïla,10
dorothée,67
dessi,1
disant,3
goulougoulougoulou,1
rigolant,1
do-,2
bébé-leïla,41
béb,4
écriture,4
-tises,1
arr-,1
retarder,1
chantant,4
boulouboulouboulou,1
bébé-leï,1
i?,1
es-,2
éclaircit,1
cognent,2
ch-.,1
fatima,20
care,1
tor-.,2
bruno,12
tata-lucie,1
tont-,1
demandent,15
victoria,17
bébé-moïse,21
installée,1
portent,7
lourdes,1
exagères,2
kar-,2
caressent,2
augustin,34
épluche,3
tricoter,1
maquiller,2
sauterelles,1
revenue,2
{sic},7
ro-,2
au-,2
suivait,1
ouihum,1
croqué,3
tournait,1
attrapait,2
jard,1
fai,4
pr-,2
moi-même,1
emmene,3
t'il,1
lanterne,2
comédien,1
t-il,1
vide-ordures,1
i-.,6
panpan,1
bambis,3
attachés,2
courez,3
fête\,1
bourdonnaient,1
vio,1
participer,1
coa,4
bouffe,2
taïs,4
bouffe-tout,1
-tout,1
pé,1
réussie,1
régalent,2
fiers,1
-/,5
t'choupi,4
bifteck,1
frigidaire,1
g-.,1
toutoune,6
juli-,1
tort,6
donnaient,1
il.,1
trognon,3
dem-,1
-mandent,1
tê-,1
dien,1
carapaces,3
épluchures,7
-paces,1
¤c¤,2
embêtent,1
cop,3
s-.,10
dé-.,3
enfile,4
celle-là,1
c-.,4
¤,26
c¤,7
commandant,1
gaulois,6
barder,1
apparaît,2
villes,3
cavaliers,2
cow-boy,4
shérif,2
mousquetaires,2
cow-boys,1
richard,2
cercle,1
armure,1
armures,1
recoule,1
coulent,1
boulons,1
boulots,1
fer,2
marchés,3
disa,7
cachot,3
ca-,1
prisprit,1
libéreur,1
-nous,2
auss,2
racontait,1
disputaient,1
disputait,1
gronda,2
acc,1
voudr,1
ép-,1
déchirait,1
nommé,2
déchira,1
rends,2
renda,1
construiseur,1
mangées,1
elleeuh,1
enfermer,2
oub,1
échappée,1
champs,2
aon,1
tombéetombait,1
bagarrait,1
dégouline,2
mangea,3
mag-,1
réveillent,3
rendorme,1
woup,1
enrouler,1
maisoh,1
etc',1
xxxson,1
lalà,7
xxxoh,1
*voir,1
action,19
aut,2
choqué,1
-y,7
fôret,1
quiqu',3
ris,1
gent,1
queparce,1
tyrannosaure,7
ilqui,2
d-.,4
coqu,1
humh,1
meu,1
formedrôle,1
làça,1
*bizarre,1
*l',1
bocals,2
bocal,4
crète,1
kenya,2
av-,11
regar,2
lézards,4
tyrannosaures,1
gr-,4
crachent,3
euheux,1
ba-,1
corail,6
parfois*,1
ahouais,1
bisoutent,1
m-.,5
nonen,1
br-,1
habillents,1
=n=,10
pouff,1
patiner,3
mélangent,2
mesurer,1
vilaines,1
laqu,1
peuh,1
épuisette,1
fati-,1
botanique,1
poireaux,2
navets,1
bagarrés,2
=t=,5
quittent,1
courais,2
en-dessous,12
récupéré,1
shanti,1
squelettes,6
crâne,5
bahmais,1
bourdons,1
guêpes,2
moquette,1
grimpait,3
grimpais,1
payé,2
vertébrale,1
humoui,1
wouahouh,1
languette,1
ratent,1
bombarde,1
bombarderait,1
india,2
baquet,1
touiller,1
gillau,1
specta,1
frag,1
rouge\,1
chaperons,1
entière,2
b.,4
n.,4
coccin,1
accouché,1
berceaux,2
roulaient,1
chambres,2
calins,2
entendit,1
faisa,2
soignait,1
épuisée,1
metta,4
soigna,2
pédiatre,1
téléphona,1
ouvir,1
esquintée,2
épluchure,3
caissette,1
sorta,1
goûtés,1
voiture\,2
éléctrique,1
judoka,1
tombèrent,1
pi-.,1
remplie,6
refroidisse,1
jeta,1
ramassa,1
titres,1
cantine\,3
rosine,2
institutrice,2
savaient,2
hâché,1
lgen},122
cusine,1
demanda,2
lança,2
là-dessus,2
posa,2
regarda,1
obélix,4
recherche,4
gal,1
casiers,2
c.p,1
fi-,1
cité,8
valises,2
-phine,1
aidez,1
joseph,1
paq,1
enregistrais,1
kamel,1
am-,1
adélina,44
adé-,1
répondit,2
reconnaîtrait,1
devrez,1
sentent,3
tranqu,1
reviennent,8
revenus,3
coiffait,2
délina,1
guérie,9
nicolas\,6
levant,2
ouvra,2
r-,6
celui-?,1
all,2
/previous,5
millions,3
complimente,1
habitants,12
k-,2
crièrent,1
décidèrent,1
commencèrent,3
hélas,1
félix,21
{qui,1
posés,3
aurez,1
répondre,8
dirent,1
commença,2
essayent,3
décident,7
ret,1
embrassa,1
=z=,27
rent,1
arrêt,3
retournent,3
miou,4
{miaou,3
enr,1
remontent,4
ni-,3
pa-.,2
dix-neuf,7
rim,1
t-,20
répètent,1
contient,1
-naire,1
-ccin,1
ka-,1
ka-.,1
lier,1
promet,1
masse,3
discutant,1
remontés,1
llait,1
nattes,9
aujour,2
deu,1
tage,1
reconnaissent,1
achètent,5
ébouriffée,2
dan-,1
inquiets,3
déci-,1
ma-,4
examine,1
ordonnance,2
sen,1
bleuets,4
ennuyaient,1
soudain,6
dé-,1
permis,1
spécialement,1
empoisonner,1
jo-,3
châtaignes,14
ka-/,1
châtaigne,3
brulé,1
italienne,1
joël,2
scarabées,1
roulotte,1
vian,1
appel,3
gourmand,2
occupée,2
sabine,1
blonds,2
croissants,2
brioches,1
ronflait,1
ploc,3
réfrigérateur,1
tsstss,1
lorsque,2
u-,9
cabines,1
flotter,1
gestes,4
lorqu',1
éventail,1
pr-.,1
transpirais,1
mai,5
ti-,1
-cole,1
thimothée,1
é-.,2
voitxxx,1
enregistrement,2
trainent,1
br,2
épingle,1
pro-,1
réfléchit,12
ap-,4
etait,1
e\,1
traînés,1
ent,2
odeurs,1
sentira,1
¤t¤,24
maëlle,3
regard,1
protecteur,1
cauchemars,17
cauchemar,20
tope,1
attendais,1
ilona,2
mcdo,1
maggie,1
dessinent,3
donalds,1
academy,1
fluo,1
trans-,1
transparent,3
apparemment,3
bébé-leïla\,1
donn,1
supermarché,2
boulouboulou,1
bib,1
tricot,6
calendriers,1
nou,4
cité\,3
sourires,1
aident,3
aquaro,1
velle,1
anaï-,1
étonnés,5
josé,3
criant,4
ima,2
tenaient,2
vi-,2
ania,1
voya,3
codec,1
ha-,1
suçant,1
aco-,1
nouvel,3
éphine,1
inst,1
bam,6
raconterai,2
boulou,3
forêt\,1
empoisonné,3
ramassent,2
p-/,1
l-.,4
guérisse,1
cour\,3
sala,1
carapace,9
cheval-papi,20
di-,2
pamela,3
chien-mouillé,1
déguisent\,2
bruno-papi,1
bastien\,3
bastien,16
librairie,3
davi-,1
coûtent,2
jonathan\,1
jonathan,10
cheval-pa-,1
épicerie,1
dev,1
ton-,1
léon-,1
léo-,2
lé-,2
tont,1
sé-,1
crayons-feutres,1
boî,1
envolé,2
lé,1
épluchent,1
augus,1
karim\,1
ga-,1
remercie,1
remercient,1
nic,1
ni-.,1
suçait,1
ludo-,1
ré-.,1
interroge,2
zone,2
-et-un,1
nevada,1
plaindre,1
humains,25
félins,1
pensent,59
inspirent,1
dioxyde,1
carbone,2
rejettent,1
réalité,22
dimensions,1
simplece,1
réussissent,1
lâchent,1
intelligent,8
dix-huit,18
responsabilités,3
factures,2
rapport,4
sixièmes,1
chopé,2
quelques-uns,2
voul,3
secrets,13
elfie,23
allan,1
sq-.,1
indices,3
enterrés,1
dinos,1
guépards,1
fabriquent,4
pères,7
écrasent,1
rêvé,17
extra-terrestres,2
conduisent,1
robots,4
préferés,1
nature,11
avenir,5
langage,21
métier,21
anissa,1
christine,3
enceinte,2
eponge,1
prononcer,1
charlie,9
saisj',2
maismoi,1
existent,17
à-dire,1
idées,1
nuits,1
loup-garou,4
loups-garous,6
sautait,1
sautée,1
tonnes,2
naît,4
unma,1
enterré,3
chattes,1
anti-chauchemars,1
qui=z=ont,3
rugissent,1
carnivores,3
sanary,2
anguille,2
qui=z=étaient,2
marsupilamis,1
rêvant,1
f-.,6
voilier,5
voyagé,1
italie,7
avançait,1
pousserait,1
eva,2
changerait,1
olga,1
nougat,1
diogène,1
enterrent,1
/s,1
-c-/,1
importantes,1
noté,1
lesdes,1
réponse,16
confidence,1
êtres-humains,2
el-.,1
multiplications,1
étonnerait,2
doi,1
communiquer,1
solitaire,1
so-,1
violence,2
assiste,1
actions,1
machins,4
mortels,1
touchait,1
active,1
écoles,3
former,2
inconvénients,1
personnalité,3
préférences,1
réponses,2
énergie,3
engueule,1
conjugaison,2
êtres,6
moinon,2
cerveaux,2
différente,2
eliott,1
fenouille,1
grandis,3
ose,11
ta-.,1
ta-,2
deuxdes,3
pikachu,1
quequand,2
vivaient,1
harnet,2
sangle,1
egypte,1
egyptien,1
nées,1
vingt-trois,1
décembre,2
stella,2
appelés,1
oisillons,1
taulard,1
écuries,1
remplies,1
écurie,1
jupiter,2
rombas,2
clouange,1
grandissent,4
limousines,2
commprendre,1
chuchotait,1
rêvent,4
éteign,1
cimetière,2
lesle,1
monstresmonstre,1
t-.,5
poussée,1
beau-frère,1
vingt-et,1
fiancé,1
ferais,7
chiara,1
ressemblent,4
gédéon,1
roux,2
griffés,1
av-.,1
tuait,2
titine,2
décoration,1
découvert,1
q-.,2
gênée,1
existerait,2
aéré,3
réflé,1
pensant,1
miaulent,2
aboient,2
déj,1
infirmières,2
bandaient,2
confiance,5
végétaux,1
arrosés,1
apprendrerépondre,1
mature,1
autonome,1
vingt-sept,4
dix-sept,4
samia,1
surnom,7
clém,1
appartiennent,1
curieuse,1
essayant,1
gentiment,3
redire,1
foutre,2
chamailler,1
imaginehum,1
imaginer,6
durer,1
red,1
redisais,1
touchée,1
préhistoire,2
préoccuper,1
décisions,1
grâce,2
coïncidences,1
vieillir,6
rapidement,1
c'est-à-dire,1
lycéens,1
directeur,2
supplémentaires,1
simonsinon,1
expression,2
sève,7
écorce,1
aboiements,1
transforment,2
chantaient,1
bill,1
redessinent,1
puces,1
ment,2
digérer,1
lourds,1
mens,1
perruches,2
pastèque,2
pralinette,1
voisine,1
lap,2
coco-lapin,1
répète-tout,2
occupés,1
trente-deux,1
compr-,1
renferme,2
confie,2
elle-même,2
confier,1
plantation,2
engrais,1
grandira,1
politesse,2
apprennent,2
réelles,1
passions,1
vingt-deux,3
honte,2
chiant,3
caractère,6
auxau,1
profsprof,1
esprit,5
mille-pattes,8
quoiquand,1
nourrit,2
miaules,1
unle,1
réali-,1
pétoches,1
rugbyman,1
tony,5
c.e..,5
neu,1
gabrielle,2
mairie,1
t-shirts,2
changeait,2
mémorisé,1
reconnaît,1
visages,1
surnoms,2
titou,17
pom-,1
enfui,1
kenza,2
franchement,3
chaleur,3
zombies,2
nous-mêmes,3
obligés,1
langages,1
muets,4
somnambule,1
super-héroïne,1
réveilles,4
attrapaient,1
gluants,1
transformes,1
miniaturisé,1
dégagé,2
ilils,4
avaitavaient,1
faufilée,1
miniaturisés,1
libérés,1
redevenus,1
intime,1
rambo,1
pitou,1
siamois,1
sexe,1
océans,1
mers,2
arrêteront,1
fen,1
rendormi,1
mili-,1
militaire,5
sanitaire,1
autrement,4
divisions,2
imbéciles,1
unes,2
fonctionne,2
bien-sûr,2
euhben,1
lede,1
footballeur,3
pierrevillers,3
amnéville,1
ai.,1
nonmaintenant,1
profiter,4
profité,1
mouki,1
falli,1
laissais,1
nourrissent,3
rosselange,1
équipes,1
c.m..,2
xavier,1
pepsi,1
hugo,4
chatchien,1
trente-cinq,2
kilos,5
trente-six,3
inventes,1
relâché,1
émission,1
quatre-vingt-dix-neuf,1
ani,2
automatiques,1
doubler,1
exploser,2
estnaît,3
sully,2
dedes,1
handicapés,1
etmais,1
desles,3
lgi},1
mem'en,1
su,5
devraisaurais,1
transperse,1
caméléon,1
aont,1
demandaitdemandaient,1
desavait,1
vivantes,2
passaitpasse,1
ilet,2
piquants,1
envoient,2
sentais,1
tournant,1
sursaute,1
futur,2
monitrice,1
michèle,1
réaction,1
ex-,2
exprime,1
imagination,1
impossibles,2
pasmon,1
mars,2
osent,2
sympathique,1
jaloux,1
faufile,1
malins,2
habiterai,2
études,4
paient,2
gérer,1
moyennement,1
etil,1
vieillesse,1
muet,2
trouvais,5
pire,2
**,16
/à,1
aix-en-provence,1
marrants,1
lors,4
bébe,1
couine,1
enchaînement,2
pollution,1
siestes,2
mourais,1
gêné,1
déplacées,1
devons,3
réveillées,2
voyager,2
intéressent,2
nombres,2
décimaux,1
générale,1
boas,1
étouffer,1
affreux,1
rendu,1
marchemange,1
beau-père,1
opéré,1
chimpanzés,2
fleurissent,1
osais,3
prémonitoires,1
scary,1
movie\,1
inscrire,1
chant,1
metz,1
solo,1
laborantin,1
ingénieur,1
existeront,2
verrais,1
sixième,1
espagnole,1
luxembourgeoise,1
allemande,1
admettons,2
espion,1
gladys,3
traine,1
milliard,1
astrologues,1
cosmonautes,1
{/next/,5
arrêtératé,1
foo,1
{/next,7
préhistoriques,1
timidité,1
invisible,3
anges,2
janvier,2
cin,1
soixante-quatre,1
tombais,3
rêvés,1
habitudes,2
ressemblez,1
poi-,1
esca,1
heure-ci,1
dévoré,1
xxx²,1
elfe,1
dictionnaire,3
galaxie,1
handicapées,1
leurleurs,1
dresse,1
surnomme,1
macaques,1
internet,2
vidéos,1
elfes,1
réfléchissais,1
obligatoire,1
coment,1
dormais,3
lene,1
visions,2
somnanbule,1
baffe,3
lisait,1
sourient,3
procurent,1
manière,1
recrachent,2
grammaire,1
maths,2
chèques,1
survivre,1
hutte,1
revoit,1
tenant,1
enseignant,1
cancer,2
existera,1
tristan,1
connaissait,1
écrivent,1
embrasse-moi,1
épouser,4
imaginables,1
fumait,2
fumes,1
bref,1
revenons,1
touchant,1
planté,1
nouveaux-nés,1
adopte,3
rapidos,1
phone,1
cite,1
remarqué,1
jeujeune,1
bagarreuse,1
pokemons,1
défendre,2
énervante,1
décédée,1
août,2
mères,2
t.,1
malheur,3
amen,1
trouce,1
auberge,1
débile,1
alicia,3
tarée,3
gérald,2
evaemma,1
bagarreurs,1
jure,1
pyramides,1
connaîs,1
insecte,3
compost,5
agrandissent,1
formé,1
arrachaient,1
autoritaire,1
précieux,1
biendéjà,1
réciter,1
aïkido,2
arrêterais,1
vingt-neuf,3
p.s.p.,1
gratos,1
visible,2
dictaphone,1
respirent,3
arrêtais,1
retrou,1
mammifères,2
orques,2
carpes,2
passion,1
défense,2
maîtriser,1
enseigne,1
homécourt,1
badminton,2
bleuebleu,1
années,2
noirnoire,1
propo,1
proposé,1
tournoi,2
tournois,1
concerne,2
malpoli,1
deuxdouze,1
réelle,1
italien,1
réserve,1
planètes,1
reproduire,1
photocopie,1
sauvages,3
logique,3
donnés,1
anne-laure,1
faudraitfaudra,1
bambous,2
en-dessus,1
cro-croque,1
porte-clés,1
parlant,3
relâchent,1
irréel,1
sursaut,1
ê,1
énerves,2
énervent,1
confidentiel,1
modifier,1
empêchait,1
excusez,1
verrait,1
quittera,1
rare,2
sabrina,1
ménagères,1
serpillère,1
habitais,1
uckange,1
nolan,2
repartirepartir,1
chênes,1
fleuve,1
pacifique,1
atlantique,1
arctique,1
femelle,1
mâle,1
ânerie,1
moselle,1
don,2
puma,2
fleuves,1
abruti,1
nonmoi,1
saisc',1
intelligence,1
changerais,1
apparence,1
soi-même,1
esthéticienne,2
hésiteje,1
esthétique,1
perdus,8
touttoute,1
champions,3
cuis,1
etest,1
pamplemousse,1
vomit,1
touchés,1
recopié,1
stsi,1
dieux,2
dentistes,1
fère,1
brusque,1
abdelkader,1
stressée,1
allergique,1
cavernes,1
réels,1
des=z=haricots,1
sursûr,1
figuiers,1
revenaient,1
bouses,1
sauvage,3
leur=z=à,1
produisent,1
amène-moi,1
leclerc,2
bouffé,1
race,1
globules,3
renvoient,1
globule,1
catcheur,2
benbah,1
leje,1
sau,2
préférés,3
capricorne,3
bouquin,1
dessoustout,1
cer,1
pointues,6
quelqu,1
suisj',1
obliger,1
sèvec',1
g-,2
dépassait,1
fissuré,1
gaby,1
avaisavait,1
wii,1
bouledogue,2
pasc',1
observais,1
salto,1
réfléchisse,1
mani,1
laëtitia,1
dupont,1
dupond,1
trichais,1
enregistréenregistrer,1
réalisé,1
sortit,1
froissé,1
feraspourras,1
frisés,2
lallemand,1
lallement,1
cédric,1
làhein,1
nomc',1
marcel,1
{/,13
begin,9
croiscroy,1
next,1
paint-ball,2
paupières,1
rêvais,2
rappelait,1
ouiouh,1
coupe-broche,1
mèche,5
benmais,1
bretagne,2
onje,1
saitsais,1
flavien,3
menuisier,1
nike,2
retenir,1
soixante-trois,1
commequand,2
chevreuils,1
particulier,1
poumons,1
aspirent,2
c.o..,1
acteur,2
célèbre,1
infos,3
vampires,2
maquillent,2
sabres,1
lazers,1
maquettes,1
fautqu',1
puiqu',1
éduqué,1
pit-bull,1
estça,1
muselière,4
commece,1
toqué,2
onquand,1
meurent,4
quoile,1
travaillete,1
supers,1
deçus,1
chauchemar,1
haches,1
foraine,2
ilje,1
croyaitcroyais,1
étaisc',1
quandque,1
fautfont,1
viré,1
baga,1
estj'ai,1
pelouse,1
roxanne,1
appelerais,2
gênante,1
gênant,2
enviede,1
importante,1
différences,1
saitelfie,1
opérations,1
élève,1
courage,1
o-,3
pareilles,3
appe,1
femelles,1
gorilles,3
état,2
sain,2
punition,1
malheureux,1
apprécie,3
présent,4
emploi,1
apprécier,2
essayera,1
étincelle,2
fantaisie,1
suitessuie,1
profite,2
jeunesse,1
rides,1
absorbe,1
oxygène,1
réagit,1
fo-,1
exprimer,3
épanouissent,1
ressent,4
ressens,1
estime,2
estimation,1
minimum,1
réflexion,1
futée,1
sensation,1
racine,2
elleelles,1
pensepensent,1
ressentent,1
soulagerait,1
penserait,1
vach,1
découvrent,2
banque,2
commencera,2
finira,3
rapportent,1
disputé,1
commeque,1
minimoys,1
ki,1
kil-,1
killian,1
séréna,1
blanche-neige,1
pourissent,1
bougeaient,1
âgée,1
circule,1
veines,1
carnivore,13
estmais,1
àen,1
ardèche,1
moimais,1
entende,4
compliqués,1
mé,3
arrière-arrière-arrière-arrière-grand-pères,1
ressuscité,1
mortes,1
jeunes,2
black,1
bourrés,1
respirais,1
ryan,2
benpas,1
menteur,1
tiphaine,2
horreur,2
loïc,10
tommy,1
savaitsavaient,1
copieu,1
copieur,1
adoptés,2
replanter,1
adoptait,1
embrassent,1
cau,3
jeujouet,1
ré-,1
réfugiant,1
rhino,1
circée,1
ramenait,1
prochain,2
comptent,1
ef-,1
parent,1
terreterre,1
confondre,1
valentine,7
melissa,1
lloyd,1
éléph,1
gira,1
e-.,1
pizzeria,2
volonté,1
malabar,1
souvenirs,1
vinc,1
mercredis,2
moussa,1
j.,2
junior,1
simpson\,2
ken,2
épisode,7
expliquait,1
abraham,2
por-,1
kilari,1
t.f..,1
eponge\,1
partirai,1
gobelets,1
n¤,5
suivant,1
walid,2
dylan,1
inventés,1
contrôler,1
cro-magnon,1
reptiles,1
les=z=haricots,1
resterait,3
embêté,1
lànon,2
environ,2
moquer,1
rendent,1
repérer,2
proie,1
éc-,1
ryan\,1
armée,3
sensations,1
consoles,1
réel,1
instants,1
adolescents,1
choseschose,1
achetant,1
gratuit,1
scooters,1
influencer,1
estquand,1
pilotage,1
théodore,1
tontons,1
estsont,1
vanessa,1
préférait,1
liberté,1
puissent,1
pensentportent,1
arrache,2
faisan,3
jennifer,7
putois,2
vincent-thierry,5
sonna,1
transforma,1
philibert,4
big,4
prisons,1
carosse,2
enfermée,1
voie,1
cocci-,1
-ccinelle,1
fro,1
fr-,2
patricia,1
dragibus,2
régine,1
aidait,1
box,1
dess,1
cécile,6
souriante,1
spectacles,2
levaient,1
=z=avaient,1
servaient,1
bancs,2
aloïs,2
oienoix,3
cricri,2
{pers.hum,2
ne},3
jas,1
bagherra,1
lion\,5
d.v.d.,5
quedins,2
dingues,2
i-il,1
b-.,2
blanche-neige\,1
b-,6
vulu,2
glacées,1
quick,1
prononce,1
gu-,1
gu-.,1
train?,1
karen,1
loic,3
so,2
alo-,2
auss-,2
noun,1
commandé,19
dalmatiens\,2
tamagotchis,1
pocahontas,1
enlevés,4
caries,1
cliton,1
triton,2
sébastien,7
ariel,14
ursula,4
faché,1
surveillée,1
suive,1
eric,9
jambesgens,1
sta,1
eurêka,1
marier,4
chants,1
bléssée,1
carrefour,1
perde,2
foutais,1
attachait,1
alissa,3
anthony,9
ninin,7
o.k.,2
babar\,1
babars,1
aus,1
difficiles,1
sautillé,1
blousons,1
dégonflaient,1
complet,2
salée,3
arri,2
quelquechose,1
enet,1
-je,2
camionette,2
veuxvais,2
=n=avion,1
continu,1
-c',2
poiss,2
parachutiste,1
mons,1
ilssont,1
=n=histoire,1
verte\,1
fêté,1
fêterais,1
fêterai,1
/-pir,1
mir,1
enfermés,1
délivrée,1
tendues,2
pliées,1
saint-nicolas,10
glâner,3
toquer,2
saloir,2
rencontrer,1
épis,3
tr-,3
roti,1
prisonniés,1
andréa,1
imiter,3
enfant},3
{andréa,2
second,1
prétés,1
sauvés,2
césar,4
as.,2
appo,1
proposer,2
mxxx,1
bes,1
po-.,1
pol,1
pos,1
cha,2
troué,1
chau,1
informations,1
boyard,1
essuiyent,1
terrier,1
revois,1
enfer,1
tentacules,1
per-.,1
déchirent,1
mamies,2
nelly,1
collino,1
déchirés,1
s'il-te-plaît,1
décoiffée,1
barbichette\,1
lune\,1
apprise,1
tourn,1
ingrédient,1
fachés,1
serve,1
redécoiffer,1
claudette,2
décoiffe,1
brillante,1
tounes,1
dolipranes,1
p¤,2
piqures,1
shere,1
khan,1
gelé,1
fouille,1
picorer,2
tués,3
bibe,2
bi-,1
cassa,2
banquette,1
envola,1
grognait,1
norville,1
¤t,7
pipette,2
gara,1
neiger,1
lucile,1
clocha,1
cora,2
promenaient,1
prendent,3
justin,4
en-bas,2
cowboy,2
imprime,1
samovar,1
magicien,3
coulaient,1
phoebus,4
esmeralda,2
rappelle-moi,1
frollo,1
quasimodo,1
croc,1
narines,1
repoussent,3
palmées,2
inse,1
desses,1
siaussi,1
blaireau,4
reparte,1
écailles,4
diriger,1
sourd,1
béb-,1
instantaneous,11
alphontine,1
illes,1
cauchemarcauchemars,1
emprisonnée,1
envolent,3
mamouth,1
arrachés,2
cogn,1
gné,1
clonw,1
dessinés,1
devra,1
friandises,2
géants,4
parait,2
nondé,1
innondé,1
profond,2
toung,1
cravates,1
croirait,3
oufoufoufouf,1
beur,1
concomb-bre,1
gaver,2
gave,1
tartes,2
fixé,1
con-content,1
co*,1
pchhh,11
médecins,1
josette,3
ignace,1
hacher,1
chta,1
pof,2
pchit,1
relance,1
pam,2
pointue,1
aidez-moi,1
pouah,1
bêêê,3
biscotot,7
margauc,1
bougées,1
arrachées,1
laitde,1
abimées,3
penché,1
coulait,1
message,1
espionnent,2
douan,1
enre,1
enregi,1
téléguidée,5
vincent\,1
foncer,2
files,6
embouteillage,2
embouteillages,1
tomba,3
appuya,2
bouscula,1
gardait,2
ve,2
mai-,1
rev-.,1
nil,1
parlons,1
traînait,1
ponts,4
torticolis,1
torticoli,1
partant,2
henri,1
violaine,1
marie-hélène,1
camarades,2
emmen,1
trajet,1
pogs,2
pog,1
kini,1
baby-sitter,1
canarousse,3
canes,1
maint,2
pique-nique,4
tru,1
gymnase,1
crochu,1
visite,3
piochait,2
corentin,10
lançait,1
quoi?.,2
fausse,3
léopold,2
mots\,1
gôut,1
classes,3
foie,3
gomez,2
hortense,2
natures,1
rayées,1
simples,1
pantacourts,1
natation,1
mini-moto,1
novembre,1
chateaux,1
s-ses,1
plantée,2
camera,1
montrent,1
allument,1
forment,2
e.t.,1
e.t,1
extraterrestre,1
c.,9
tri-,1
ancre,1
k.,1
carla,1
anis,1
picote,1
contrôleur,1
juju,2
maquillé,2
maquillée,1
maquillées,1
chauves-souris,2
tombaient,1
ball,7
crépin,1
gégé,4
attra-/,1
apr-,1
donneras,2
escarg,1
chapiteau,2
gravouille,1
sisis,1
jai,1
déssiné,1
voeux,1
depasses,2
gr,1
fluos,1
bazards,1
colories,4
surement,1
depasse,1
depassé,1
titeuf,1
dessinera,1
veine,1
fac,2
cendrillon\,2
dormant\,1
dalmatien,2
déchiffre,1
rébus,1
tordue,1
enchanté,1
pollux,1
élevée,1
amboise,3
hercule,4
hérissons,4
suzy,2
previous/,1
pétard,1
connaître,1
grabouillé,1
alix,1
{pers.anim,1
redevenu,2
rv,1
touf,1
soupes,1
cacahuètes,2
bou-,1
écouteur,1
ensembles,1
fois-ci,1
bigoudis,1
clocher,1
quiquin,1
quanquan,1
e?,1
nm,1
dépassent,1
toisoi,1
ginger,3
amenée,2
amélia,2
ri,2
aucunplus,1
têtu,1
trier,2
planchépenché,1
ferez,1
deuxque,1
troisquoi,1
motbout,1
clouclown,5
elleil,1
poutre,1
zozotte,1
dansésdanser,1
cléophée,3
quoipas,1
bouah,1
ouhouh,1
ouai,2
làla,1
élé,1
pourq-.,1
pourquo,1
=e=,1
cerfs,2
aa,1
chev,2
estfait,1
enil,1
destout,1
aà,1
ilon,1
quecomme,1
lale,1
cotcote,2
constance,3
mathieu?,1
ausi,1
comment?.,1
yahourt,2
reviendrons,1
if,1
tiendre,2
çail,1
tomy,1
conter,1
lel',1
mieuxmien,1
tyrex,2
paume,3
pouet,2
perdues,2
inférieur,1
carotte\,2
retires,1
amine,1
puissance,1
zéros,1
clow-clown,1
guerrier,1
marie-lou,3
cerf-volant,4
regagné,1
chauve-souris,2
rangées,1
repars,1
va-,1
marié,1
pets,1
répara,1
duts,2
john,5
deere,3
quads,1
ensilage,1
prés,2
ch-,1
moissonné,1
claas,2
colza,2
oula,3
corbeaux,4
hops,1
fumier,1
moh,2
krone,1
bétaillère,1
pulvérisateur,1
détails,2
ensileuse,1
bulldozer,5
mili,1
benes,1
presse,1
faucheuse,1
fixer,1
judo,4
vestiaire,2
gosse,2
vosges,1
lilian,2
grelot,1
grelots,2
entraîner,1
entraine,1
grands-mères,1
cueillent,1
peins,3
boomerang,1
sauvait,1
mirou,2
adibou,1
pèle,1
pell,1
remorques,1
tronçonneuse,4
demanderais,2
étagères,1
commanderai,1
recu,2
conduisait,1
moriso,1
freins,1
mo-,3
secs,2
montrerai,1
corinne,2
c.o.r.e.,1
t.i.n,1
écrive,1
f.l.a.v.i.e.,1
flavie,1
damart,2
trophée,1
essayerai,2
surf,1
potté,1
ouhouhouh,1
cl-,1
appellé,1
nuque,1
rouspéter,1
manouna,1
malcolm,1
rouspétée,1
utilisait,1
alibaba,1
quarantes,1
gugusse,2
thi-,1
ata,1
marque-page,2
martincourt,1
haha,1
auen,1
heinlà,1
honnêtement,1
att-,1
endrois,2
gouté,2
parl,1
virton,1
devines,3
rigolos,2
=d=,1
barbanana,3
barbidbul,1
doigtquoi,1
coloquintes,1
barb,1
barbab,1
haloween,3
oe,1
rames,1
