fichier,corpus,loc,utt,token,age,annee,nbx,sumx,nbsx,sumsx,FUT,COND,SUBJ,IMPF,prorel,conj,comme,PPRE,prep+inf,n+conj+det,n+adj,n+prep+n,cest+++que,ya+++qu,v+inf,dit+qu,plus+qu,proobj,x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia1_gav.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,921,119,20;,20,213,2.708920,2,7.000000,0,2,1,0,14,71,1,0,7,0,4,2,6,0,8,3,2,26,x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia2_gav.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,773,114,20;,20,222,2.518018,0,0,5,3,2,4,14,55,0,0,10,3,3,0,11,0,6,1,0,18,x
./conllu_clan/Enfants_Long_celia_gav_4.7-4.11_celia3_gav.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,591,60,20;,20,106,3.084906,2,7.500000,0,1,2,1,7,47,0,0,4,1,0,5,0,0,3,9,0,21,x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny1_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,482,98,20;,20,206,2.436893,1,7.000000,0,0,0,3,8,23,2,0,0,5,3,0,6,0,1,1,0,25,x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny2_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,426,98,20;,20,204,2.220588,2,7.000000,0,1,0,0,7,22,4,0,0,0,1,2,5,0,3,0,2,6,x
./conllu_clan/Enfants_Long_fanny_cha_3.9-4.2_fanny3_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,611,120,20;,20,230,2.313043,1,7.000000,0,0,7,2,10,55,0,0,0,0,1,2,8,0,5,1,0,11,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle1_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,552,103,25;,25,163,1.871166,2,7.500000,3,0,0,0,12,31,0,0,2,0,2,3,5,0,3,0,0,11,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle2_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,821,152,25;,25,244,1.934426,0,0,1,0,0,0,16,41,1,0,4,0,7,6,4,0,9,2,0,18,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle3_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,624,143,25;,25,251,1.577689,0,0,1,0,0,0,12,36,0,0,2,0,5,3,2,0,2,0,0,17,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle4_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,416,104,25;,25,190,1.615789,0,0,0,0,0,1,9,19,1,0,1,0,3,4,4,0,2,0,0,7,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle5_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,340,87,25;,25,158,1.405063,0,0,0,0,0,0,6,25,0,0,0,0,3,4,1,0,5,2,0,6,x
./conllu_clan/Enfants_Long_gaelle_sow_3.0-3.4_gaelle6_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,607,120,25;,25,189,1.878307,1,7.000000,2,0,0,0,5,47,0,0,2,0,1,6,3,0,7,3,1,7,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance1_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,630,123,25;,25,181,1.933702,0,0,3,0,0,1,12,40,1,0,4,0,5,6,1,0,4,0,0,13,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance2_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,287,46,25;,25,52,2.750000,1,7.000000,2,0,0,0,2,15,0,0,1,0,3,2,0,0,5,0,0,8,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance3_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,698,110,25;,25,150,2.480000,0,0,1,0,0,6,13,50,0,0,2,6,0,14,0,0,1,0,1,13,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance4_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,466,87,25;,25,131,2.198473,0,0,0,0,0,1,5,35,1,0,3,1,2,8,0,0,5,0,0,16,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance5_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,385,69,25;,25,105,2.304762,0,0,1,0,0,0,8,23,1,0,4,2,1,7,0,0,1,0,0,5,x
./conllu_clan/Enfants_Long_garance_sow_3.6-3.11_garance6_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,510,82,25;,25,118,2.618644,0,0,0,0,0,0,6,46,0,0,1,0,0,4,1,0,4,2,0,7,x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector1_aub.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,407,69,20;,20,151,2.675497,1,7.000000,1,0,1,5,7,13,2,0,3,0,1,2,5,0,1,0,1,8,x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector2_aub.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,375,58,20;,20,130,2.907692,0,0,0,0,0,5,12,21,0,0,2,0,0,5,6,0,3,4,0,15,x
./conllu_clan/Enfants_Long_hector_aub_5.6-6.0_hector3_aub.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,321,66,20;,20,149,2.671141,0,0,0,1,0,2,8,16,1,0,2,0,1,1,4,0,4,0,0,5,x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo1_bar.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,2082,300,20;,20,552,2.577899,3,8.000000,8,7,0,26,39,149,10,0,13,11,12,15,16,0,49,6,0,27,x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo2_bar.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,2539,345,20;,20,674,2.795252,12,7.416667,8,5,2,7,65,166,12,0,13,8,11,16,49,0,29,3,6,50,x
./conllu_clan/Enfants_Long_hugo_bar_3.7-4.1_hugo3_bar.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,2541,301,20;,20,600,3.131667,20,7.400000,3,13,0,25,61,210,16,0,21,6,22,12,29,0,24,7,7,48,x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo1_gre.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,367,72,20;,20,171,2.502924,0,0,0,0,0,1,5,14,2,0,1,1,2,1,5,0,3,0,0,13,x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo2_gre.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,688,95,20;,20,188,2.824468,5,7.000000,0,0,0,1,12,45,1,0,7,0,2,4,12,0,2,0,0,12,x
./conllu_clan/Enfants_Long_hugo_gre_3.5-3.10_hugo3_gre.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,2107,353,20;,20,744,2.698925,18,8.222222,3,1,4,12,25,120,3,0,24,12,10,9,15,0,21,0,0,27,x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india1_bru.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,315,68,40;02.12,40.1667,148,2.283784,1,7.000000,0,0,0,0,3,17,3,0,3,0,0,1,5,0,1,0,0,8,x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india2_bru.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,376,76,40;02.12,40.1667,151,2.278146,2,7.000000,1,0,0,4,3,11,1,0,3,0,0,2,5,0,2,0,0,14,x
./conllu_clan/Enfants_Long_india_bru_3.1-3.6_india3_bru.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,400,88,40;02.12,40.1667,170,2.294118,4,7.250000,0,0,0,1,9,27,6,0,1,1,5,0,3,0,1,1,0,6,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,380,62,22;,22,112,3.053571,6,7.666667,1,0,0,9,3,32,2,0,0,0,0,1,4,0,4,0,0,7,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel2_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,204,34,22;,22,66,2.439394,0,0,0,0,0,0,1,14,0,0,4,1,1,5,1,0,4,0,0,7,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel3_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,237,43,22;,22,88,2.250000,1,7.000000,0,0,0,2,1,24,0,0,2,2,1,8,1,0,2,1,1,1,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel4_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1336,247,22;,22,379,2.261214,1,7.000000,0,1,1,22,6,77,4,0,14,2,4,7,9,0,11,1,1,31,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel5_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,243,52,22;,22,96,2.239583,0,0,1,0,0,4,3,9,0,0,2,0,2,3,1,0,0,0,0,3,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel6_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,2934,423,23;,23,667,2.536732,7,7.428571,13,6,3,14,36,180,21,0,16,0,7,10,18,0,20,3,9,63,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel7_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1032,188,23;,23,301,2.315615,0,0,0,2,1,1,36,54,2,0,9,7,3,10,8,0,2,3,1,20,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel8_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1409,199,23;,23,321,2.610592,2,7.000000,2,7,0,5,14,96,11,0,18,1,7,4,2,0,16,4,0,33,x
./conllu_clan/Enfants_Long_lionel_can_5.5-5.9_lionel9_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1074,137,23;,23,221,2.787330,3,7.000000,1,0,2,4,11,72,3,0,7,1,0,6,4,0,4,2,1,24,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise1_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,458,83,25;,25,107,2.411215,0,0,4,0,0,1,7,21,0,0,3,1,3,4,1,0,5,0,0,14,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise2_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,423,76,25;,25,103,2.291262,2,8.000000,0,0,0,2,8,25,1,0,1,1,5,5,1,0,5,0,0,15,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise3_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,403,75,25;,25,109,2.201835,1,7.000000,0,0,0,1,11,20,0,0,2,0,5,4,6,0,4,0,0,11,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise4_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,368,74,25;,25,122,2.139344,0,0,0,0,0,1,15,22,0,0,2,0,2,1,1,0,5,1,0,13,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise5_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,337,59,25;,25,92,2.250000,0,0,1,0,0,0,12,16,0,0,1,0,6,1,3,0,2,1,0,7,x
./conllu_clan/Enfants_Long_louise_sow_4.3-4.7_louise6_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,580,105,25;,25,155,2.064516,0,0,1,0,0,0,7,30,1,0,2,0,0,6,4,0,6,1,0,8,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,124,35,26;,26,93,2.505376,1,8.000000,0,0,0,0,0,5,0,0,0,0,0,2,1,0,1,0,0,4,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie2_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,268,56,26;,26,114,2.570175,2,7.500000,0,0,0,0,6,11,0,0,1,0,0,0,2,0,1,0,0,4,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie3_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,77,19,26;,26,65,2.846154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie4_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,351,68,26;,26,147,2.224490,0,0,0,0,0,1,4,23,0,0,5,0,1,0,3,0,1,2,1,1,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie5_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,410,96,26;,26,199,1.874372,1,7.000000,3,0,0,3,1,25,1,0,5,0,3,2,1,0,4,2,0,9,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie6_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,164,40,26;,26,101,2.702970,1,7.000000,0,1,0,0,0,9,0,0,2,0,0,2,1,0,1,1,0,1,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie7_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,97,29,26;,26,92,2.565217,2,7.000000,0,0,0,3,0,4,0,0,0,0,0,1,1,0,0,0,0,1,x
./conllu_clan/Enfants_Long_lucie_can_5.3-5.9_lucie8_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,177,44,26;,26,99,2.434343,0,0,1,0,0,0,1,8,0,0,0,0,0,0,2,0,3,2,0,0,x
./conllu_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille1_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1341,211,20;,20,352,2.735795,6,7.833333,0,0,0,17,34,83,6,0,8,2,1,5,31,0,10,1,1,17,x
./conllu_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille2_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1068,160,20;,20,237,2.497890,1,7.000000,0,0,0,26,11,69,2,0,11,3,1,2,12,0,2,1,1,21,x
./conllu_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille3_cha.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,647,117,20;,20,218,2.651376,6,7.000000,0,1,1,2,14,57,3,0,0,2,2,1,10,0,3,0,0,10,x
./conllu_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle1_rou.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,380,76,20;,20,181,2.414365,1,7.000000,0,0,0,5,11,20,0,0,2,0,3,1,12,0,1,0,1,9,x
./conllu_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle2_rou.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,688,127,20;,20,248,2.467742,4,7.750000,1,1,0,3,9,34,7,0,6,1,1,4,7,0,6,0,0,10,x
./conllu_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle3_rou.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,443,75,20;,20,150,2.560000,2,8.000000,0,0,0,7,3,32,3,0,4,1,0,2,3,0,2,0,0,19,x
./conllu_clan/Enfants_Long_marie_gue_4.10-5.0_marie1_gue.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,399,64,20;,20,112,2.741071,2,7.000000,1,1,0,3,4,14,2,0,0,1,1,2,4,0,2,0,0,10,x
./conllu_clan/Enfants_Long_marie_gue_4.10-5.0_marie2_gue.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,672,103,20;,20,204,2.995098,5,7.200000,1,2,0,0,8,24,7,0,4,0,6,5,10,0,8,0,0,16,x
./conllu_clan/Enfants_Long_marie_gue_4.10-5.0_marie3_gue.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,649,111,20;,20,221,2.592760,2,7.500000,2,1,1,4,8,28,8,0,5,1,4,7,13,0,6,0,0,18,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah10_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,169,44,26;,26,93,2.634409,3,7.000000,0,0,0,2,1,12,0,0,0,0,0,0,1,0,1,1,0,1,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah11_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,265,43,26;,26,79,3.253165,2,7.500000,0,0,0,5,4,10,0,0,3,0,1,1,3,0,4,1,0,2,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah12_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,257,53,26;,26,92,2.576087,1,9.000000,0,0,1,0,4,20,0,0,0,0,3,1,2,0,2,1,0,5,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,305,41,26;,26,64,3.187500,1,7.000000,1,0,0,0,4,22,1,0,3,0,0,4,2,0,1,1,0,4,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah2_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,291,40,26;,26,63,2.873016,1,7.000000,2,0,0,1,2,20,1,0,5,0,1,3,2,0,1,1,0,4,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah3_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,234,35,26;,26,58,2.931034,0,0,0,0,0,1,4,23,0,0,0,0,1,0,2,0,1,0,0,5,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah4_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,342,49,26;,26,79,2.810127,0,0,0,0,0,0,5,27,1,0,4,0,2,3,2,0,3,1,0,2,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah5_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,677,85,26;,26,132,2.931818,2,7.000000,4,1,2,3,18,48,0,0,7,4,6,5,5,0,4,4,1,15,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah6_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,309,64,26;,26,113,2.460177,1,7.000000,2,0,0,0,8,7,0,0,3,0,2,4,2,0,1,1,0,4,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah7_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,296,75,26;,26,145,2.351724,1,7.000000,1,0,1,0,2,21,0,0,1,0,2,2,0,0,0,2,0,4,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah8_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,300,73,26;,26,147,2.176871,0,0,0,0,0,1,13,12,0,0,1,0,1,0,3,0,0,1,0,7,x
./conllu_clan/Enfants_Long_sarah_can_4.9-5.8_sarah9_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,177,37,26;,26,70,2.785714,2,7.000000,0,0,0,2,1,8,0,0,1,0,1,1,3,0,0,0,0,2,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine1_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,594,99,25;,25,153,2.209150,2,8.500000,3,0,0,1,5,52,0,0,5,0,2,4,0,0,4,1,1,10,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine2_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,788,120,25;,25,173,2.572254,1,7.000000,3,0,0,1,4,63,0,0,8,0,2,8,0,0,5,3,0,16,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine3_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,360,64,25;,25,107,2.317757,1,7.000000,2,0,0,3,3,38,0,0,4,0,1,2,0,0,1,1,0,8,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine4_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1669,258,25;,25,357,2.549020,3,7.000000,7,0,3,9,33,148,1,0,17,3,0,10,6,0,17,7,4,24,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine5_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1487,247,25;,25,355,2.292958,0,0,5,0,0,4,27,107,1,0,16,3,0,9,4,0,14,6,5,14,x
./conllu_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine6_sow.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1065,172,25;,25,244,2.405738,1,7.000000,0,0,3,1,23,79,1,0,9,7,7,10,2,0,11,1,0,14,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent10_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,285,47,26;,26,74,2.445946,1,8.000000,0,0,0,1,3,17,0,0,4,0,2,0,1,0,3,1,0,7,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent11_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,329,55,26;,26,95,2.821053,0,0,0,0,3,0,4,16,1,0,4,0,1,0,4,0,0,0,0,14,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent12_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,127,18,26;,26,36,2.777778,0,0,1,0,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,3,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent13_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,175,27,26;,26,54,2.666667,0,0,0,0,0,0,1,5,0,0,2,1,0,0,2,0,3,1,0,2,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent14_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,74,14,26;,26,28,2.785714,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,1,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent15_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,73,17,26;,26,42,2.523810,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent16_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,50,10,26;,26,22,2.363636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent17_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,192,34,26;,26,61,2.704918,0,0,0,0,0,2,5,10,0,0,0,0,1,2,0,0,2,3,0,0,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent18_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,106,32,26;,26,72,2.333333,0,0,0,0,0,0,2,9,0,0,0,0,0,0,2,0,1,0,0,1,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent19_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,139,28,26;,26,60,2.316667,2,7.500000,0,0,0,0,0,7,0,0,0,2,0,1,1,0,0,0,0,1,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,576,78,26;,26,138,2.217391,1,7.000000,0,0,0,0,16,43,1,0,2,5,1,2,5,0,4,0,0,10,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent20_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,532,125,26;,26,227,1.973568,0,0,2,0,0,2,8,35,1,0,1,0,1,3,2,0,1,0,0,7,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent21_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,212,52,26;,26,105,2.009524,1,8.000000,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,3,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent22_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,218,41,26;,26,86,2.534884,1,7.000000,0,1,0,1,1,11,2,0,3,1,1,0,0,0,2,1,0,5,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent2_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,499,68,26;,26,121,2.314050,0,0,0,0,0,0,9,34,0,0,2,4,0,6,3,0,2,1,0,25,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent3_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,516,112,26;,26,175,2.188571,1,8.000000,4,0,0,1,11,36,0,0,0,1,0,9,3,0,2,1,1,17,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent4_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,613,93,26;,26,159,2.389937,2,7.500000,0,0,1,1,6,40,1,0,6,3,0,7,5,0,4,0,2,13,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent5_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,255,43,26;,26,72,2.402778,1,8.000000,0,0,0,0,4,13,0,0,1,0,0,4,2,0,3,0,0,6,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent6_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,206,27,26;,26,47,2.510638,0,0,0,0,0,0,2,7,0,0,5,0,0,0,2,0,2,0,0,4,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent7_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,112,17,26;,26,32,2.218750,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent8_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,430,79,26;,26,128,2.484375,2,7.000000,0,1,0,0,2,36,1,0,0,3,1,0,2,0,3,3,0,6,x
./conllu_clan/Enfants_Long_vincent_can_3.10-4.9_vincent9_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,185,33,26;,26,63,1.793651,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,1,0,6,x
./conllu_clan/Enfants_Trans_1-2_ans_nolan1_rej.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1241,372,29;,29,633,1.352291,0,0,0,0,0,0,6,43,3,0,1,2,13,2,38,0,5,0,0,12,x
./conllu_clan/Enfants_Trans_2-3_ans_Alix1_Lec_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,2233,355,18;,18,592,2.315878,7,7.142857,0,0,2,4,32,91,15,0,20,2,12,4,20,0,21,0,1,44,x
./conllu_clan/Enfants_Trans_2-3_ans_Eva1_Mat_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,TRANS,ADU,1159,208,40;02.12,40.1667,409,2.452323,8,7.625000,3,1,0,4,26,90,7,0,5,0,2,7,33,0,12,4,0,36,x
